"sub","mkm6d_gtv_wavelet.LHH_firstorder_Skewness_249","mkm6d_gtv_wavelet.HHL_firstorder_Mean_250","mkm6d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_gtv_lbp.3D.m1_glcm_ClusterShade_248","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm6d_gtv_lbp.3D.k_firstorder_Kurtosis_235","mkm6d_gtv_lbp.3D.k_glcm_ClusterShade_234","mkm6d_gtv_original_shape_Elongation_245","mkm6d_gtv_original_shape_Flatness_240","mkm6d_gtv_original_glcm_ClusterShade_250.x","mkm6d_gtv_wavelet.HLH_firstorder_Skewness_250.x","mkm6d_gtv_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm6d_gtv_lbp.3D.m1_firstorder_Skewness_243","mkm6d_gtv_lbp.3D.m2_firstorder_Skewness_250.x","mkm6d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm6d_gtv_wavelet.LHL_firstorder_Median_250","mkm6d_gtv_wavelet.LHL_firstorder_Mean_248","mkm6d_gtv_wavelet.LHL_glcm_JointEnergy_248.x","mkm6d_gtv_wavelet.LHH_firstorder_90Percentile_248.x","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm6d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm6d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm6d_gtv_original_firstorder_Maximum_237","mkm6d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.HHL_firstorder_Median_250","mkm6d_gtv_wavelet.HHL_firstorder_Skewness_244","mkm6d_gtv_wavelet.HHL_glcm_ClusterProminence_229","mkm6d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HHH_firstorder_Median_250","mkm6d_gtv_lbp.3D.k_firstorder_10Percentile_250","mkm6d_gtv_wavelet.LLL_firstorder_10Percentile_250","mkm6d_gtv_original_shape_Sphericity_249","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_249","mkm6d_gtv_wavelet.LHH_glcm_ClusterShade_228","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm6d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_250","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.LLH_glcm_Correlation_250","mkm6d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_gtv_wavelet.LHL_firstorder_Skewness_236","mkm6d_gtv_wavelet.LHH_firstorder_Median_250","mkm6d_gtv_wavelet.HLL_firstorder_Median_250","mkm6d_gtv_wavelet.LHH_glcm_Imc1_250","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_247","mkm6d_gtv_wavelet.HLL_firstorder_Mean_246","mkm6d_gtv_wavelet.LLH_firstorder_Kurtosis_246","mkm6d_gtv_gradient_firstorder_Skewness_246","mkm6d_gtv_wavelet.HHH_firstorder_Mean_245","mkm6d_gtv_log.sigma.4.0.mm.3D_glcm_ClusterShade_244","mkm6d_gtv_wavelet.HLL_firstorder_10Percentile_242","mkm6d_gtv_wavelet.LHH_glcm_Correlation_242"
2033049,-0.0446410263769138,1.01410171600441,0.136673074554834,-0.199842679075558,0.0674637990782491,-1.63018913415948,-0.0575065673912418,-0.46193609797399,0.126207862598966,-1.58854706210476,-1.03515676602848,0.0606456802547843,0.247183927434231,-0.75923172669344,-0.716445776357541,0.31178891380487,-0.799388791834761,0.506221019215141,0.780638535385314,-0.851952475078924,-0.307953844904766,-0.588013245327534,0.0655052211378123,0.352066217070747,0.77313273459054,-0.268233249316272,-0.115294946834369,-1.97950565074229,-0.254524189106484,-0.879235147413944,0.730507329759935,-0.210829794746726,0.192709510012995,0.187902881770887,-0.613958987404479,-1.57442989896714,0.144181433500001,0.42966306580333,-0.0872035432729631,-0.877016941860947,-0.36208767151631,0.553994040843223,-0.178521476114522,-0.24042166003047,-0.221798896612606,-0.54404756153382,0.330937004503169,0.34277179115903,-0.197821960651911,0.926104434352078,-0.733337879752801,0.140158242479338,-1.12414596450835,-0.59654708338488,0.46411521969704,-0.129186592970248,0.541878817031213,-1.40922529817896,-0.107942938094619
2034136,0.752075926370419,0.365373674316567,0.136673074554834,0.107486114434826,-0.080515439891622,0.340358175201457,-0.00399977144196397,0.750591120194188,0.695989686644143,1.0466531711338,0.776569667685776,7.23743643371955,0.593567834356088,1.92215065175526,0.201831099600464,0.489027237056759,-0.538518930783551,1.35772671622555,-1.48153434919318,-0.589718523258427,-0.705438565656695,2.85452627943089,0.669182487294306,0.478329115547706,-1.92479613265805,-0.310631471485383,-0.403985942273204,1.34344806624422,-0.281592233668955,0.306301780735421,-0.00685662873501902,0.306477676260894,-0.0901511584159848,0.0817293623832784,-0.0856084128075552,-6.37794684128934,1.07409600958314,0.0781015599983193,1.13804966091843,-0.823339502926052,-0.153866460254817,0.848111616901636,0.0845528435561196,1.5086975472173,-0.204908916539069,0.560352762863475,-0.312710180757756,0.254849015786269,-0.645933022069974,-0.794673415708648,1.14865119018282,0.449690106875853,-0.481177753622079,0.727102770799503,-0.0767390725140703,0.0838167219202515,-5.75793067727648,-0.825378558455339,1.00459105411931
2040495,0.410187082477962,-1.91017492457062,0.136673074554834,-0.113183667384026,0.0125443404975757,-0.631933466242051,0.109705192180183,0.738194245008001,-0.608775061187577,-0.00270695504409918,0.153303632369458,-0.334362744184559,0.919349427615372,0.363302575591191,1.24682678089176,-0.73313622068902,-0.926525844266837,0.000575841115698057,-0.938907168506614,0.681124527314345,-1.64278988728348,-0.909407505634409,0.404480273638528,-0.399231362498049,0.317221613683144,0.0666301703576742,-0.906811263391002,-1.78731745310695,-0.314250431415841,-1.23799189826487,-0.762535680212868,-0.385660122157652,-0.225069407091718,1.00988666516238,-0.667270980732988,-2.56947288699363,0.892377351278781,-0.0373998888754368,0.0871392850885692,-0.686035129073165,-0.477125559799092,1.44624779259784,-0.370147057264444,0.729143310355785,-0.28311417894559,-0.610924325829397,-0.521530231748349,-1.00733205845771,2.10081108423188,-0.935744897477624,1.20898043973436,0.610011314113676,0.943832456042518,-0.545061422242265,-0.625286547061332,1.15127281292649,-0.0735546123367181,-0.291245384702596,3.15274334238271
2047354,1.22300834442532,2.43962982398483,-2.61598274359193,-0.20217895581463,0.27428670899132,0.309133127472313,-0.12424162901292,0.955806168481673,1.90527572071349,0.302764231776339,-0.0731567912313076,0.0693016590013192,-0.0955391902027391,0.183428186357042,0.360199591548642,-0.0223178776464779,-0.983154011342102,-0.230536849757573,-1.65085526110174,-1.21847465297206,0.480270280925187,0.636677198194679,0.126265671507557,-0.163003403919212,1.28997934486094,-0.209803443789687,0.0339848173114136,0.594501893533468,-0.353738990210111,-1.80249455370921,0.731511214948606,-0.332171034697654,-0.0370030617533179,-3.46734520886013,-1.22693507196743,1.31488154369435,1.02476137542269,2.32944338315291,0.347237534947212,-1.076183925855,0.0956123205584275,0.199335862921849,-0.296212630376764,-0.0930656456656656,-0.258145192681477,-0.693935278807768,0.773205036980075,1.35465438508741,-0.769835732871163,-3.56031195264983,2.53517998495833,-0.972842017500337,0.100377943181656,-0.288825209885623,0.205007464456223,-5.17342862843375,0.399804113626978,0.604985347821364,3.02116402320691
2051378,-0.0632225420098935,0.502719430752075,0.230137108136288,-0.161456186333503,0.0439339334906878,-1.09485881185185,-0.103184609536807,-0.203774672786588,0.626120279185701,0.788102502295654,0.454618051219092,0.0647016336492814,0.062083040150325,-0.378007285636496,-0.438394369471788,0.463713778494085,-0.379163480382031,0.0366845774139796,0.40027865929044,-0.14973390261462,0.0966294824468097,0.461400434735427,-0.64114979216706,0.445953718496547,0.677880697062097,-0.169703145047765,-0.295890301833618,-0.746218846828525,-0.0860361288016056,0.508286927230863,-0.174984897575687,-0.375606959429982,-0.121160750860616,0.0106728859231675,0.312740905763853,0.0100781899362662,1.0851023712452,1.07674935891771,-0.108921116038429,1.11426228339011,-0.518183873291738,-0.131388839968117,-0.0474102186106301,-0.732380559311149,2.13980094632668,-0.567867481464922,0.540348100464698,0.277349728102953,-0.350923560301459,0.940805756428462,0.0580338455860825,0.514618697645115,0.0598252401739262,-0.583472797567447,-0.821467005161964,-0.200186624687491,0.683173940689856,0.571865665036038,-0.592684387714479
2055667,0.323276417717107,0.015135802386814,0.136673074554834,1.15435456927217,0.0501859097244474,-0.0471589786769586,-0.111877946452869,1.30835568167281,-0.621712358724482,-0.198209299264224,0.0714198307559272,0.0535007466493805,0.0614093776116625,1.50805704726308,-0.146161013304681,1.11965573507509,-0.330475473607754,-1.10194458309328,-1.2747704671401,0.439438643915459,0.574397266633982,0.859244210217851,-0.423271221628634,0.860690806797789,0.616954497315163,1.04984709832968,-0.0936742544391149,-1.17206890529337,0.340188073433189,0.00822692405892619,-0.495350301132585,-0.41086868777099,-0.150307172366597,0.147048724766108,-0.410436680797899,-1.32414401852564,0.74900997122306,0.262156519746367,-0.0603947782563805,0.518079223196286,-0.552602574062588,-0.50429858889618,0.16389181552531,-0.664003832909699,-0.139778310699917,-0.200151209632868,0.460892691408741,0.330916485422043,0.446740502591447,0.826281867238696,-0.587872173473777,0.965751413562883,0.753765637252993,-0.522773343030642,-0.873272416431322,0.0133939816593331,0.69507355458466,0.965006245534537,-0.2102899278529
2057358,-1.6599016905078,0.0280367239165676,0.500710629107112,0.629729141120145,0.0825524320561415,-0.108853732204091,-0.140471267927164,0.252048869304249,-0.362576200031016,-1.58528290215196,-0.57374190885243,0.052980635436135,-1.39717490810896,1.00516349634996,1.96935238443487,0.965649155672334,0.344638200819193,0.496810654662017,-0.856657800756227,0.432947782062495,0.425068545386252,0.0111029254835622,-1.15771049105628,0.76636743048678,-1.31285870625459,0.46894440941166,0.141553162298603,-1.44246596828529,1.3594236666671,0.305115599144646,-0.739756317665019,-0.408259074344567,-0.150276876142484,-0.0762533569865267,-0.280312336009233,-1.15326193583944,-0.0289101852881286,0.104666445496471,-0.178282641080793,-0.102755947936203,-0.211862910880744,-0.093987829766887,-0.285331268752104,0.606362980723738,-0.168625885130221,0.0293704875771774,-0.338053365891725,0.309046044812042,0.0694049476555732,-0.436891578895816,-0.437949451535696,-0.0129372895286932,0.452560143062075,-0.283306112758633,-0.384904848041207,0.326498788968209,0.584812059487562,0.93753194004678,1.82734178694039
2059713,0.458643148266796,0.761276857309272,0.136673074554834,-0.146195025475831,-0.491000403966896,0.179059290827685,1.71151417556106,-0.493842299952991,1.58263707238665,0.510499569468789,0.539081283123891,0.0704013124048728,1.26079587263096,-0.302745238536007,-1.10989076190494,0.629270397309485,0.40527438477224,-0.953342434593719,1.68307490049036,-0.244981470650747,-0.0446350966549069,1.58219620206041,-0.341181842160899,0.568668015743202,0.504083885354699,-0.275768556410687,-0.452397050228345,-1.96359467237634,-0.145602094318081,0.267843100376415,0.351985146772551,-0.369244362757854,-0.0777458014948891,0.129077444246674,1.79875282983333,-1.61770284845735,0.236079444823519,-0.595756110410313,-0.0334221248534862,1.31356924782971,-0.143002750320203,0.114876545441224,-0.0210092847151551,-0.275424807329325,-0.12842636985713,-0.305129192231402,0.141193732315164,0.215243418754514,-1.32428140960111,0.871815590232028,-0.837501120404074,-0.126066816312593,-2.42306374218279,-0.288380766757841,1.38498951729449,0.264026349330215,0.518887014737339,-1.37450014422458,-1.01694010825606
2069079,-0.472223975627491,0.993882456755059,0.136673074554834,-0.128896881942497,0.445848222380422,0.733545797062246,-0.285179267166392,9.47682710347494,-0.735098003244584,-0.874997442682632,0.0647948177149462,0.297322506656509,-1.44613934942962,0.753964896121567,-0.183969648984233,-1.6960986400051,1.10078218274352,1.66030434098201,-1.76777011347301,1.4200165651304,1.47943248679125,-0.274529495746903,-0.903368945808898,-1.18337049909052,-0.133974581378687,0.471850624211496,1.93752445809842,-1.06365779343416,-0.245143189107521,0.605743132635393,2.64906683910588,-0.353023348595727,0.0242105987560612,0.86202892444155,-1.12547551922222,-1.6619565962729,0.347773868269093,-0.620795446952546,-0.128929201412111,-3.01315531093051,0.617675937437529,-0.701744917050911,-0.358766442501209,0.0556846759257443,-0.245263513456843,0.3605506299781,-0.532097417453759,0.0139212259985424,0.996890922400658,0.186213235081672,0.658068301125117,-1.12375045575485,0.32095633138262,0.192735421280758,0.573285718368643,0.973240504985593,-0.521125708472806,0.834697491726897,0.665073048312167
2070958,0.764804546420064,0.460369547668285,0.409861637989269,-0.158651440826727,0.0551658362613123,0.439473287241349,-0.122798660085311,-0.171087751189474,-0.482593548472999,-0.234723487803068,0.520089656951165,0.310911841976506,-0.0800006358240863,0.182493539896788,1.19287389298895,-1.19590895038839,0.490335688555996,0.907020237384403,-0.942017744171719,0.498701087081438,0.398264261647625,-0.037166716349678,-1.05001928675465,-0.74473866168803,0.00298335135314816,-0.138200318132305,-0.436876191799403,-0.288509511119582,-0.128891143740837,0.239893578916706,-0.574952977498301,-0.385476254011256,-0.161714002666835,0.148921147083292,-0.754829444453134,-0.686223871378986,-0.323581520778115,-1.80116419206605,-0.079729300963354,-0.722280291349312,0.297610626856481,-0.678119045481728,-0.311594463454955,1.83345088208582,-0.259925404075268,-0.36445063166547,-0.0244503359116729,-0.0459796269369312,0.0620009797155457,0.224608376735913,-0.405260954167792,-0.798974897934006,0.0850516127041411,2.27673183609242,1.43873283447204,-0.15726694139549,0.0411571694101881,0.669176708627811,0.571187830321413
2072215,0.0143606854301981,0.199617034890708,0.175632247470533,-0.165723716136606,-0.356641829624775,-1.81187957022146,-0.0562187411223821,0.0618088246008767,0.0476361333370538,0.637006286057911,1.21540810717446,0.0779678947478489,0.417897952802902,-0.421478842227259,-0.787755464565527,0.609363306294172,-0.994680300832039,0.489521168745735,1.15486422072895,-0.412542356019197,0.0553966998935144,-0.24479164794689,0.0502058140773078,0.537152539458617,0.792268711745283,-0.06716870516698,-0.471712098232632,-1.66116292573299,-0.245921019523164,-0.311967334259536,0.97947363964851,-0.325865459301738,0.0116633128722386,0.12538657961141,0.766298843444304,-1.19931912126835,1.08705277239151,0.383843493989139,-0.120923440962982,0.160277513615725,-0.31659354214995,0.380275097741644,0.140369334822206,-0.602251266962127,0.0249315068853168,-0.383846237428203,0.93554106191385,0.428412805469941,-0.527215211708948,0.91670224833937,-1.038047832129,-0.0839982885837579,-0.609857195994639,-0.615313685807304,-0.716097426310391,-0.268350025343992,0.664920702207254,0.0526766246881649,-0.592728896001781
2075832,-0.767828814172608,-0.101659637791424,0.196930189223582,0.295883142501553,0.155820948635969,0.599554119016359,-0.126132537151765,2.35568102605728,-0.986881579239695,0.0814454885282906,0.570864953549801,0.0848560219808447,-0.536754650253503,1.82627694626068,1.09336136162845,0.225028454857628,0.658965224987036,0.279069469981356,-1.44874489001656,0.223142447036676,0.353651886666296,0.440915849949298,-0.786766258868803,0.28186510230187,0.118141200593765,0.298485873329894,0.710694934270737,-1.50416112900397,0.332956282990278,-0.0688782101081847,0.148092094246324,-0.384887873406882,-0.141624018477998,0.049542572945078,-1.02010955266597,-1.98588554382965,0.413712204761087,0.742487664912936,-0.155380479554869,-0.509435677655093,-0.344601818355046,-0.0614768056715543,-0.228763962179237,0.524962218193369,1.17659614569599,-0.324968859396973,0.159973338139437,0.107237960189845,0.161340518666159,0.546287919663549,-0.923680898383253,0.138443034640676,0.677062254980971,-0.692226775071724,-0.748262872804381,0.079642889911081,0.517788423729918,0.903662798782458,0.268360546981474
2075846,-0.715231275403751,0.132007429069843,0.204806227452443,-0.129665190732751,-0.05280657853471,-0.218326347241702,-0.126205750453216,-0.270833261214785,-0.0282798527870914,0.518945383196301,0.737617989760641,0.0714345629286799,-0.192192281240131,-0.342856369205263,-0.414985180916856,0.0521870145129752,0.086832174877553,-0.188569261075812,0.0233134754726197,-0.114831828133658,0.372636004389902,0.0559540453619035,-0.633946343949391,0.176285767220846,0.623559109973381,-0.269579396686208,-0.055984200357227,0.00682885017249785,0.286939212982891,0.187926059792162,-0.405801528444051,-0.381214613703622,-0.147605161428869,0.160712814396664,0.448803290723033,0.581406429746339,0.583772868197222,1.18226152434971,-0.201003126309304,0.0618906520233699,-0.396756392174911,-0.759129519152226,0.364493401911832,-0.108466695260983,0.678456917295389,-0.492826555507169,0.933021364142877,0.0421478907210836,-0.303111922222622,0.529013723979554,-0.528147245232089,0.1296282885841,0.285070266823391,-0.601661790954602,-0.439943649116427,-0.0175324032143086,0.658676632607087,0.630512457899911,0.797642758249402
2076301,-0.660990088005237,0.434046562204097,0.136673074554834,-0.203592664150672,0.0357345555354746,-0.148028151493366,-0.121248675977609,-0.850041331407316,-0.839277284890713,1.43976150825143,0.471198225516391,0.0766287153182984,-0.104974329450752,-0.976378975977464,0.425346797823647,-0.519874754838942,0.143051381179772,1.67247979383643,1.43080137548689,-0.559764903953771,-0.081155578852128,-0.737780026682014,-0.450937605176776,-0.319643649632162,0.410869623037791,-0.381656920348522,-0.685321821477162,-0.0254135843301416,-0.104353371175315,-0.459971601621418,0.0665006029092362,2.22938280121813,0.616444824618269,-0.665281056247477,-1.28273928186589,0.539009086899601,0.791408335410578,0.640669778641371,-0.203461400231007,-2.06834240505508,-0.52532556030829,0.670339814386748,-0.244534541192461,0.278834159790381,0.0771529925277987,-0.747785419145681,0.386024333251278,0.332865013759045,0.193315368535468,-0.0315684696895219,-0.47031183632942,0.85040761013205,0.0307975485204855,-0.43780000989975,-0.888729612440446,0.1105159923963,0.659495866843416,-0.550785025232967,1.52298082400329
2078198,1.54848011827167,0.0561795013108117,1.44996274853953,-0.0869698676828497,0.0198388845616638,-0.602480877868501,-0.0990262168762895,0.204220304906888,-0.413116845845797,0.93375773319947,1.51168731831603,0.402515439664989,0.786403863585291,0.431999958679012,0.531165235865637,0.279859339833158,-1.17895076950564,0.159617438571326,-0.680075189008355,-0.254570123553668,-0.532732952269899,-0.505863003525145,0.0455456142216261,0.33682669036716,-0.115017032929411,-0.356625582737412,-0.452465982103956,1.16499008504555,-0.256425641388829,-0.10394683451581,0.468247782853515,-0.297941946450219,-0.0450704001933248,0.0732817089465431,-0.585228349490412,-0.996154125391929,0.346490694111426,-0.75307753772123,0.682340074562624,-0.342623205772061,1.25039938809448,-0.65062507779251,-0.351107134529997,0.249486828227886,-0.270087994137638,0.749659677579604,-0.739702618141969,0.230319758614501,-0.338958178667031,-0.092713576820761,-1.01988117366052,-0.776436725249266,0.0706549635365287,2.29140996112969,1.12506980073039,0.145572542056274,-0.720895428783582,0.551302800170627,0.0808578581941646
2078899,0.213333285875862,0.00440241062797759,0.230137108136288,-0.203608157319731,-0.878042363966264,0.496327672088196,-0.691496846704036,-0.772324084250309,-0.751884386193441,1.08052341945232,0.282082302169222,0.108913179780681,-0.356220899606367,-0.990654903423001,-1.40058427489053,0.706335191804053,0.646660578749543,1.32306253557464,2.18171618430214,-0.28755855588393,-0.0237785335743184,-0.712351110494072,2.68003507001608,0.62061495876431,-2.6793306013812,-0.398101351212291,-0.0362760546265007,-0.0676635141779652,-0.357076434933839,0.0909154142384513,-0.0556385725883309,2.82917180265151,0.296253965497561,-0.544210441435272,-0.0862655479785471,0.0786914016137826,-0.0426088702224146,0.280988303380241,0.168127850799367,-1.02239061312115,-0.291529094716045,0.109041154431772,0.544419526993531,-1.26249302555208,-0.216119535402775,-0.587064690861643,0.336739689588044,0.270884515133661,0.109429284822986,0.53178600581823,-0.493317406524876,-0.147116250118071,0.39513574466937,-0.400448342693315,-0.615303008429658,0.458771039347345,0.448492492437305,-1.15515260447597,-1.80753932267283
2085349,-1.30683929392014,-0.775259099046728,0.136673074554834,-0.19872063233677,0.00792313938379811,0.110034558162837,-0.131966409669309,-0.463672864410097,-0.72053940485092,-1.47592074322733,-1.5128820344396,0.108637247911961,-0.435155165796116,-0.631528284547177,-0.501243390559503,-0.207273727944339,-0.0202147984570354,-1.19052850241791,0.173195629195286,0.0307742271120524,0.0933636692479842,-0.148188745980636,-0.282655008515204,-0.0131838678484478,0.61060453428129,-0.312635413755851,-0.114547393580617,-0.756664858192004,-0.355287629635525,-0.768114288639191,-0.0336840648527768,-0.187093813378634,-0.115456993077364,-0.0566043239725329,0.208417553972857,-0.566334066820806,-0.789181757054186,-0.70040019953674,-0.39529778263915,-0.587588363936273,-0.00477904925029482,0.315506886867964,-0.364508882299977,-1.07782223740346,-0.279683675725461,-0.370642490982318,-0.0211604538218899,0.174901417419018,-0.00816282490653828,0.441564596016196,0.320358419982793,-0.245198908284648,0.0198114903225153,-0.0782417387288676,-0.15880039854281,-0.0095289022418094,0.0167652073204897,0.16678848283188,-0.464855160558684
2086044,1.14134628043207,1.07576478624778,0.136673074554834,-0.203733821060455,-2.07646431300759,0.739577774163649,0.399730528188681,0.810596511260444,1.95257683486569,-0.963367336552622,-0.865925462163489,0.144791605786948,0.60038550979466,-0.69047472391632,-0.866115308815254,0.482750259715082,0.600478715547962,0.485504806038345,-0.564509950872315,-1.07213592117584,-2.48899419362464,-0.641485666152877,0.499341283698113,0.45678304020929,-0.225327448435323,-0.408771499685464,-1.4525819049083,-0.168523442402982,-0.368325066055856,-1.00378037246292,2.44418955486914,7.48622567429168,9.45026457734591,0.366904774649862,0.945543215055272,-0.264378531139479,-0.399600725892482,0.199709720851511,1.53485011500339,0.37032689806517,0.206302417352569,0.347642451432524,-0.356626060246017,-0.0770624477251921,-0.282183955787297,1.1600711823917,-2.41094728835364,0.245281303894086,0.291217039730916,-0.635543450836,-0.474562897123137,-0.534824445267868,-1.50288747597946,0.190193432170123,1.55502281503111,-0.503985223286966,-0.305798613158562,-0.919843669312501,0.395245686712686
2091555,0.401679462538757,-0.132627324433446,0.136673074554834,0.0494112090783773,-0.0600740893666423,-0.345634395818823,-0.134941174884236,-0.335911473185171,0.830667027803503,-0.277441920443354,-0.639969979047102,0.130420423926496,-0.0872885545586034,1.73863060768848,1.18638343160654,1.43582310719767,-0.237990940040059,-2.65891729086182,0.218719124488056,-0.322574059364715,0.0513223182887969,-0.427267794612363,0.747981764173385,1.0446547925214,-0.114513775726763,0.304087692077453,-1.33619380793457,1.01616210249584,-0.359090606155977,0.0738854674175597,0.548311701410683,-0.405473317368889,-0.125016417739494,-0.0846848476908046,-0.809021588614897,1.16047740360881,-0.361261443701363,0.71136756746943,0.0846310487472485,-0.257591737291009,-0.538611065739163,0.0688538935172009,-0.316292665391716,-1.33313306003092,-0.283073852073829,-0.70293018166901,0.366245476509938,-0.296822029718773,-0.591953034478688,0.119026094753241,-1.23947391683971,0.979411123846939,0.169170680008557,-0.63060176641175,-0.726268286016105,0.4372115732598,0.680816582366986,0.325038356601809,-0.203908106409217
