"sub","lemd_prc_logarithm_firstorder_Minimum_250","lemd_prc_wavelet.LLL_firstorder_10Percentile_248","lemd_prc_logarithm_firstorder_Skewness_245","lemd_prc_wavelet.LLH_firstorder_90Percentile_250.x","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_243","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","lemd_prc_lbp.3D.m2_glcm_Correlation_250.x","lemd_prc_lbp.3D.k_glcm_ClusterShade_250.x","lemd_prc_lbp.3D.k_glrlm_RunVariance_250.x","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HHL_firstorder_Mean_249","lemd_prc_wavelet.HHL_firstorder_Skewness_249","lemd_prc_lbp.3D.m2_glcm_ClusterShade_249","lemd_prc_lbp.3D.k_glcm_MaximumProbability_249.x","lemd_prc_wavelet.LHH_glcm_ClusterShade_247","lemd_prc_wavelet.HHL_glszm_SizeZoneNonUniformityNormalized_247.x","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_230","lemd_prc_lbp.3D.m2_firstorder_Kurtosis_247","lemd_prc_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_247.x","lemd_prc_wavelet.LHL_glcm_JointAverage_246","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_original_shape_Flatness_238","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_244","lemd_prc_wavelet.HLH_glcm_ClusterProminence_249","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250.x","lemd_prc_wavelet.HHH_firstorder_Mean_250","lemd_prc_wavelet.HHH_firstorder_Median_249","lemd_prc_wavelet.HHH_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_248","lemd_prc_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.LHH_glcm_Correlation_250.x","lemd_prc_wavelet.HLH_firstorder_Skewness_250.x","lemd_prc_wavelet.HHH_firstorder_Kurtosis_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Skewness_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Median_250","lemd_prc_wavelet.LHH_glcm_ClusterProminence_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLL_firstorder_Skewness_250","lemd_prc_wavelet.HLH_firstorder_Kurtosis_250","lemd_prc_lbp.3D.m2_firstorder_Maximum_238","lemd_prc_logarithm_glcm_Imc1_231","lemd_prc_wavelet.HHL_glcm_Correlation_239","lemd_prc_original_shape_Sphericity_237"
2075832,-0.215081285476714,-0.910177515106381,0.960977308322154,-0.503866839563691,0.356068045075625,0.122296128924462,-0.0050837461228335,0.933414563899252,0.563094838405024,-0.483213011870474,-0.397141930460644,1.33517371496129,1.70453992661095,1.47999310597705,-0.00917930291252297,-0.111059131088586,-0.307766556534787,-0.12162404628207,0.226766929583884,-0.10714211845112,-0.0862529332331909,-0.963509833184697,0.0776772214576482,0.278090217400629,0.811502779113465,-0.586855059982828,-0.264856490225418,0.585956518076877,-0.0475971872354328,-0.228009618838771,0.23371540710103,-0.0822531458570477,-0.028019212720491,0.690365955333907,0.538234109876123,-0.515044581077155,-0.50649825882448,-0.365027388223713,-0.223878265086603,-0.612074639115348,0.296987118787739,-0.191189694135776,-0.270260509261064,-0.343609710596668,-0.615686791778118,-0.929349601986971,-0.452306079666734,0.674937395482816,0.725684990215382,2.94220214253523,-1.15128078696609
2075846,1.15974125275205,0.979484571173006,0.856465979030093,-0.459675862477687,0.322067691027014,0.106894421079705,-0.144184273249446,-0.588454504119001,-1.16908011897976,-0.00999210906316492,-0.920903237113998,1.45546475501993,0.976431357692424,1.05354163640777,-0.677581011449766,-0.897817727674676,-0.208972089745874,-0.42054778282846,-0.158200065634073,0.271166755128207,0.019634754369798,-0.26881791775803,-0.256819492870182,0.565070945262794,1.08922425610044,0.0130308022658599,-0.240626728745712,-0.21531355784816,-0.373646305383249,-0.277592204555779,-0.682801048197234,-0.325684359741951,0.379480996931772,1.23518104007236,-0.122201266714101,-0.231284177333635,-0.457369677158321,-0.789544635679755,0.362823919079276,0.16101162601023,0.45652210313052,-0.18482822824769,0.588074011834506,-0.0620480087342515,-0.284893112070172,-0.986161299306413,-0.668503941292624,0.772562055452496,1.4335403246052,0.361541185763186,-0.289542043015764
2076301,0.542406283741648,0.426895295491625,-0.328590325497537,-0.683111426032815,0.116044537866113,-0.282419345557823,-0.0856313848984762,-1.35815565742311,-0.452953093958529,4.96684983541545,-1.19353760126554,-2.0267883674264,-1.02043481271346,-0.236558223162595,-0.84196872052508,-0.77910351964083,-0.118929128026458,1.43414105378006,-0.119975625654472,0.00096445749329016,-0.0425902343700593,-0.610155627143861,0.13886906670872,0.943323786782771,0.273899577849728,-0.249810099190085,-0.266606566157886,5.5255688080522,-0.380963560101612,-0.18980439081426,-0.659715929941973,-0.694046187023503,-0.306648170655304,2.48696112061527,-1.05882863110633,-0.359673329513065,-0.768426012686932,-0.575440270384249,-0.11487420345161,1.14584279134941,0.201598922989993,-0.153128981021015,0.721238833155289,-0.750280851267909,-0.143797890172945,0.931264487710018,-0.680171511518119,0.138241332716467,-0.228583476052213,-1.37065996917153,-0.710630823427307
2078198,-2.36839424103951,-0.398697231564102,-1.06620089479449,0.232616585227011,-0.803083311300708,-0.145814722114195,-0.192115465088024,1.34769722000203,1.00659747397178,-0.135635364520818,0.511761462949715,0.943107648159548,0.83097300633712,-0.135288638569429,0.0598243020399924,0.389655369964911,1.23539438442905,-0.319788015364161,0.933504789162901,-0.203567546816671,0.165940558626467,1.19374841651267,-0.229452806217265,1.35772589692238,0.461337335768788,0.873886807803723,-0.205345470195837,-0.9684845915269,-1.58346602469941,-0.721469898662711,-1.08854657855559,-0.0210102617434202,-0.329309687175179,-0.663527267850477,-1.14089326196476,0.340132102366685,3.2445936936581,0.781037237909295,0.0475942235483016,-0.11691818669142,1.05633728155612,0.191856681746929,-1.14738826503407,0.729628213766988,0.129119023564382,-0.204702716780539,0.555727690268143,0.144706851762309,-0.392964845502248,1.37656323990696,-1.06968589642802
2078899,0.354117534504109,0.101552808987347,0.0425968310426459,0.173814489409334,0.0637758891120864,0.297834924645658,12.4499293775508,-1.16146817240584,-0.0798176500000173,0.287194943045683,-0.598231425439239,-0.05077086706819,2.53081300476663,-0.398390017312748,-0.00524667518843957,-0.535431393294708,-0.192185014402398,3.19866973006653,0.391096232574184,0.440607456846787,-0.400793378778723,1.30109147537984,-0.2705214642389,-0.737406544824399,-2.63658070410189,-0.82743977847717,3.23963422657545,-0.97367729057699,-0.542401638601002,-3.37572376885102,1.0860362316857,0.0598764120211347,-0.32325030743119,-1.73998309421949,-0.786411129061193,-0.188149684409808,-0.766622026513457,-0.426552765640664,0.427360105618158,0.0573147447160674,-0.417951501507876,0.152509492725025,-1.60286725242199,1.42438960788023,0.180727816656026,-0.495412630927589,0.114684966757312,1.32746984283642,0.757191234250124,-1.35172495125656,-0.85275938874449
2085349,-0.965169017025858,-1.64541883355875,0.0981638989686684,0.161630521239995,-0.85416908672979,-0.0542348586891914,-0.083012665310769,0.839953008857804,1.89873342441225,-0.984465126581564,3.70214298011465,-0.134256445244983,-0.705507401859253,0.473235061024237,-0.931097505272583,1.2964334540433,-0.00731827062127251,-0.094208434767473,0.347601078740583,-2.48480249406247,1.79868272999085,-0.598754013706638,-0.237686361534535,-1.13701004048626,-0.272393797664999,0.405254955877624,-0.22286690696452,0.0390394443149207,0.130515374334864,-0.0957533266111136,-0.591894422191161,0.818028049038526,-0.327501591452003,-0.818286752797954,0.508162216678386,-0.24660772801772,0.482710136363314,0.200670600125596,-0.675048300111577,-0.0802947134832886,-0.0360362119541998,-0.151336852173309,0.0629992103052926,0.0383406388544857,-0.158801852212136,-4.44658074841297,-0.0872480092443368,-0.876959904639519,-1.84436661075991,-0.727220133845221,-0.778153605140739
2086044,-1.24003298532602,-1.08710966631122,-0.376325865727591,1.29971348810586,0.672003623902767,-0.612769966040049,1.04881736171914,3.04768759754732,0.859968900708067,-1.04576032466669,1.43745138903239,0.22579761433162,0.843322588780237,-0.980905813550019,1.2210025178846,1.7459813023913,-0.71136360078061,0.630512612066327,-2.52012284765245,0.043482346589893,-1.89340515816281,0.625897972709895,-0.257726580542669,-0.144872789600937,-0.0353520758017945,-1.15495522192815,-0.00955059680284741,-0.660633864104883,0.67066259290615,0.260418011140941,2.23321769988539,-0.134560500042829,-0.328796176917785,0.0848607922006861,-0.766375410224339,0.104616648763909,0.913554175402677,0.0663988939162818,1.59682809408858,-0.260204386929032,1.05292602850448,0.102294350627937,-1.04204992427757,0.519311210821247,0.0658548495809795,0.452627866412943,0.170903831113962,-1.01389746656581,-0.801236484689279,0.979165057604282,0.150623947240178
2091555,1.48629749154022,1.41441804867434,0.976752193738188,0.196886247705206,0.41687275946355,-0.25806037620063,-0.023028235536209,-0.662955313436848,0.30771701910555,-0.972391230496266,0.5355782704836,0.789354668072313,-0.456253401028082,-0.11877837173167,0.991677711571857,0.5531552273726,-0.312466674874862,-0.962834454247737,0.381104188829804,-0.335023985066541,-0.848257978390795,-0.417038651568511,-0.164696967161227,-0.924916505051524,0.12995134283868,-0.692840563683568,-0.262599533600439,0.080530309582543,0.0231222565408019,0.267380732640032,0.129549320491871,1.72269367941159,-0.180079475409522,-1.89922444123537,-0.12089100219682,-0.314386307585486,-0.639629522051482,-0.411120769815783,0.75641023395732,-1.34606743273047,-0.624067601163421,-0.182443487932088,0.616028703065179,0.221697802051712,-0.864438688482432,-0.178323182031085,-0.67440165479462,1.06629775308279,1.35468742655486,-0.203036008321481,0.0183330464635783
2092954,-0.84392179687387,-1.177840547571,-0.396740012164667,0.218194597217141,-0.0854252017843559,-0.261416549548608,-0.0192450788774732,1.10989103245196,0.491965577344562,0.207325645066818,-0.422097960189441,-0.66786454865217,-0.897279063071522,-0.578547071456616,-1.0961050852444,-0.391665607376392,-0.124550140778884,-0.598993827783999,0.125405060634338,-0.164183073154942,0.544080160906502,-0.328886641935506,0.0801469489831373,-1.00409005006835,-0.323151066430911,0.102915246449478,-0.261730172466751,0.87485575130898,0.317866735616579,0.42251889603295,0.369302616506358,0.110132460837045,-0.303528334828456,-0.889483935106278,0.0456256776252669,-0.498077261671164,-0.617120010727624,-0.145895809227987,-0.637273545135763,0.929994069082176,0.128180164043691,-0.153838916216414,0.00585350790894979,-0.077419814429357,0.148874897312153,0.901294056405169,-0.42791621265003,0.789699253137872,-1.35442046338892,0.29124221766091,-0.958344427478114
2096627,-0.177304214409221,-1.23764327967295,1.08719270159031,-0.234817682288288,0.318705477101887,0.0546895868376876,0.0453965457831426,0.381532184227474,1.9392450478952,-0.539705827844815,2.42423824811625,-0.665419817744382,-0.00447108426073434,0.975739537204802,1.00657768434972,3.54157515772609,-0.0715751775060095,0.877143274948284,0.750008721696296,-0.800661443470598,-0.611737029393648,-0.351353230607073,-0.24679872824327,0.221836402799392,-1.21862213311355,0.245154114086684,-0.196148890687973,-0.281663148274475,1.10971502058267,-0.445465039335674,0.52860805758713,-0.5857600094215,-0.326285563008502,0.0340770008397575,-0.919749455586354,-0.108842888250151,-0.650217670615916,-0.710391284993497,0.454895449879324,0.111900418759492,1.27439122114076,-0.155187121213498,-0.626152818934251,-0.0492617457137985,1.31319398586358,-1.29419089156177,-0.234836291752303,-0.732397601613594,0.408229787971743,0.16757880046162,-1.2407642293597
2100050,-0.131942606098528,-0.641929599018438,-0.212448525302743,0.348170306247463,0.0355041277412468,-0.371636413640539,0.840580508850665,-1.40320609266707,-0.315586621288007,-0.288508352507756,-1.07032562530224,-2.49123546620389,-1.1269772956322,-0.469085262591016,-0.505605385126874,-0.629120934335669,-0.55100296818637,3.02675843985021,-0.114512406430822,-0.400204334096124,0.885633040759947,-0.358345254041716,-0.27013917324612,-1.19987279293206,0.215772951879451,-1.17336342705431,-0.199066528780143,1.36197704997902,2.911151883169,1.11852153966558,0.555887967912237,-0.571621481524177,-0.312262278515884,-0.0723930360710282,-0.826974010864868,-0.512839880078429,-0.807850967209426,-0.801921099053992,0.289353188954758,0.554370818629904,1.43964686669334,-0.0893798201561598,0.0633575817238148,0.379042714923632,1.11015945632302,0.302210984483867,-0.720548798546328,-0.568568720804274,-0.539476458783756,-1.28718179055433,-0.141782324315068
2108003,-0.182079933282407,-1.7058495791915,0.6357474704932,-0.597301349598548,0.427385361719835,-0.218837351006248,-0.0134256342232099,0.8806294847457,1.92805835173804,0.977815732131255,4.3650396210508,1.12274758846429,-0.295732476189026,-0.458154906589296,-1.17851804493324,0.906130229560301,-0.288986052417294,0.578826313803753,0.724508923017226,-1.60711106238238,1.68603923469028,-0.521040428244955,0.238362752576513,1.53844019720649,1.42599051409765,0.231987845325527,-0.254993004446786,0.243720655691239,-0.079593032627702,0.0340809935965234,0.332385833905991,0.285247071153549,0.068932583235099,1.16182518732826,2.50910432251392,-0.319061556345588,-0.707227357170759,-1.07437197561893,0.862318015767793,1.64973190129198,-0.0957323398793629,-0.194223672601264,-1.96495934294,-2.54479857696321,-0.574782196913072,-1.75604928205854,-0.046570541491198,-1.01389746656581,-2.13457662103064,-0.558530597545135,-0.842470148402222
2109902,0.332754335584492,-0.175198051026601,0.291379863228357,-0.145583666639757,0.279990685169927,0.301740830272334,0.0250787632437322,0.317753375939402,1.4689450329954,-0.544525980968627,0.478220359052554,0.724064673638114,1.16763796802603,1.27209805680381,0.814372326987088,0.920687606550634,-0.236406606867874,1.16350955538825,0.643676053332738,-0.871311190922237,0.427531142909196,-0.571706920727041,-0.268138292805562,-0.696052214249306,-0.261486340462264,-0.073844390163605,-0.226038417276561,-0.357657564088653,1.60894706050497,0.820783938123292,0.48097621480938,-0.43583582061423,-0.276194463451031,-0.0797401937772454,0.206210710961044,-0.29474532773047,0.0354926436640351,-0.659090792350249,0.269136840824495,0.931926800057381,-0.620332899580749,-0.181188395152994,0.0931094108624251,-0.230271789609105,-0.463003362725694,-0.524291294953118,-0.431233132978867,-0.542022001595444,-0.174430586887509,0.91128360009465,-1.22990141417903
2110540,-1.29482845612226,-2.60529685351361,0.43404238212162,2.25525136709218,2.35686773828333,-0.291482076326173,-0.0361306821076816,3.794546852803,1.32202576342158,-0.908506544159167,1.26990908210593,0.422766532375336,-0.634249350318023,-0.547225007912655,-1.11496458080422,1.11552987391927,-0.277408410212928,-0.520620649565998,0.544544934566866,-1.54190412644561,0.976293002225031,-0.835731153692734,-0.262960229811564,-1.07528619121998,-0.0539695305417948,-0.715730707898282,-0.200543277807287,-0.677472956257213,-0.0688616360355976,-0.229227445327078,0.230287889014046,1.69937951217491,-0.32866916332175,-0.0601058092295618,-1.11649941500402,-0.0901349190160505,1.01915266066413,0.381560908580804,2.31289285273994,0.0789956211548226,1.085785561699,-0.121344406347992,-0.632838991087665,-0.0715602289046544,1.76386192235104,1.91893774216554,0.438190122901527,0.268492382625308,-2.48946620733604,0.799498086480375,-0.848231301154314
2116787,0.795633857294918,0.917210082685046,-0.310964766965743,-0.0638675160804747,-0.852074324520265,-0.150811448842465,-0.0234038173668515,-1.30834928062955,-1.04275104155243,0.472248404457452,0.422522093898482,-1.16511724682672,-0.932369253796107,-0.204008584465432,0.553173750192923,-0.362785914041988,-0.414827842723765,-0.184034527360561,0.0378209685676636,-0.232406771335063,0.504017290767244,-0.268951181851377,-0.12827008361454,0.629027668212979,1.09400930038173,-1.23806609203408,-0.260502579909163,0.63620242930612,0.0763970793050632,1.01773830235919,-0.151250178000676,-1.22889774514459,-0.191136195254729,-0.39403366083001,-0.542700871665195,-0.59617576528321,-0.646286605105315,-0.607862973723061,-0.371800020036758,1.20965568098729,-0.68046431530863,-0.182263783794767,1.57086524132651,0.581120929631298,0.150313864917003,-2.65241344066062,-0.667591305452902,0.726106395029802,1.03039740678106,-0.839082355904662,-0.225011528567599
2119177,-1.58192544503749,0.244590274499638,-0.992534872812261,-0.0883977382572018,0.142032991597702,1.40783941187819,-0.0628931858985296,-0.254153197768121,0.212024211179139,-0.442823023923,-0.290334447619465,-0.531770339718833,-0.223793378142193,2.59208623599854,-0.0324142674023419,-0.485094536363225,0.234508247064918,-0.187679811537489,0.38748908838416,0.507647752250106,-0.288298499148514,1.64629954361177,-0.23622973531813,-0.081785815791791,0.00612958838909696,0.216439117777764,-0.121758146024961,-0.842026745820142,0.471349097761999,-0.0455136551167328,0.239274969524497,0.493809157620875,-0.328395555955158,-0.813387090826674,0.263759350000631,0.738036983590857,1.17537253297897,1.39746921114152,0.479500115429834,-1.22457728288216,-0.728698425683948,0.0131751885281434,-0.399730790348301,0.526683451080134,0.0345381353256573,0.754768330873994,1.21288473443528,1.03848478508663,-0.916814712661827,-1.07031612257651,-0.258930703250705
2131601,-2.9731909993125,-3.59199443365414,0.304497178382622,1.52575146444022,3.8112589206161,-0.305000813902188,0.179726212462455,1.91602427801407,0.805659544041192,-0.718908594313424,0.554540148262474,-0.14667852488702,0.361758597951928,-0.628094717539762,-0.0105224610753234,0.447882944494013,0.372343299711574,0.456830567613202,0.599134825908396,-0.509559846783766,0.0716513202510391,0.753968639828611,-0.268582043775266,-1.3410443251859,-0.564891912043517,-0.230699624999966,1.15926992834082,-0.815335676927554,-0.678144738370039,-1.16003052754808,-0.0435563774106763,-0.912963354995197,-0.32921838105918,-0.229470568256777,0.182423258182384,0.0345701808792278,0.710418970413609,0.997613130203617,2.0611221205741,-0.203210218023145,1.58349606022457,0.130316086962721,-1.55548985365274,0.196815469344656,5.60375500816342,1.27646303316439,0.0793517873133953,-0.329178160341276,-2.74619367121189,1.2952247325668,-0.0284206898095759
2132424,-0.237749056317308,-0.74130171503326,0.315283343119845,-0.463525386367188,0.436883264751144,-0.363113059060069,0.396457619055011,-0.437556684472246,1.05732309475685,-0.40140115140953,-0.498778640376588,-1.39978781398803,-0.810277062353949,-0.737013885308204,-3.86914203260269,-0.0873217071993967,0.0101252917192367,0.889401196031667,0.0705176429359786,-0.972770661852719,1.9474129358017,-0.426702123833171,-0.2399634562289,1.07281531632292,0.129367183327973,0.683909547039294,-0.259667172946121,1.53974690649856,1.05621634592315,2.85450503354115,0.864387698922149,-1.30990829024865,-0.30636330857152,0.105541667400787,-0.268321305338601,-0.534504251610617,-0.0364487047159519,-0.949253617255654,0.846028292081671,-0.0434192632460706,0.268386241777018,-0.171321229681128,0.976972175213388,0.922266440479914,-0.181468347819216,0.730667266494436,-0.686962208813277,0.0612363448220718,-0.951721637122344,-1.67616850001334,-0.166025860783821
2132982,0.068594626235539,-0.237567134002063,0.310798939085415,-0.273351769217488,0.21293237188709,-0.201534392892484,0.0367198955923096,-0.179551337195573,1.10547542481634,-0.210669566459811,2.07701452430728,-0.552366629849643,0.0596028886046841,0.0870845363238851,0.838681616748983,0.952088665126769,-0.180371667385204,-0.69163141641958,0.952549123303436,-0.616798087610833,0.14378098488369,-0.2141156430895,0.410141138913126,0.430349035595103,0.570773697665201,0.135635409689536,-0.231718927834506,-0.605263462206284,-0.105424870874076,-0.606453282588835,0.931967510469474,0.811288593729628,-0.281102482660537,0.102087793288919,3.39535397679131,-0.157381047170472,-0.393313494944229,-0.6307166066452,-0.121290891680876,1.22077991050582,-0.211527686864794,-0.164032909870088,-0.971285685383874,0.796465587085867,-0.508045583308612,-0.0277106152489354,5.3505790632907,2.33623412882611,0.377852009991387,-0.790798354843662,-0.976150151792935
2133204,-0.151403997903563,-0.415858200968977,-0.0916856105580547,0.0770544173324055,-0.658176225846099,0.000950147927360009,-0.0808884158237974,1.63338242152667,1.55617362547324,-0.659445761379266,0.267076222547479,0.618503370743536,0.792762959974418,0.717801335982838,0.445333860696166,0.309476069273154,-0.0748281561387712,0.606820397398444,0.833249861553067,-1.24025176861159,0.607272460246079,-0.686448387958115,-0.243167243568187,0.330101135915805,1.04596565463132,0.465834751510631,-0.252335255503828,-0.494746264883164,-0.68640688441808,0.550276866883872,0.0193384912258063,0.324012556492126,-0.325223082038495,0.877595045486204,0.271975623317564,-0.333294097148092,-0.368978723080387,1.34473390714366,-1.44032189638329,0.168342665148332,0.17794072486725,-0.151823319629588,-0.348491271576125,-0.293319805498122,-0.126963626760145,-0.597290863423816,-0.392828203185785,-1.01389746656581,-0.328958303516131,1.16040861557423,-1.29215143254127
2133380,0.352869794035095,-0.122158298806586,0.753262400227385,-0.387455988168729,0.0156737433366324,-0.291484358409529,0.837619949243939,-0.91379683223664,-0.878672303835353,0.216035461010791,-0.0476246992385431,-2.34438912478513,-0.980170640954887,-0.524163345659322,-1.50430978091822,0.585362716680846,0.82282886090146,1.26567504590873,0.232991410782942,1.95673751750296,-1.15633040809615,-0.923950050906686,-0.258841775053379,1.79236881225997,-0.503940249088929,-0.000460719465061873,-0.158546639887323,-0.453394397332227,1.31899361105496,0.55600276135943,0.931692841223972,-0.491284335180669,-0.263236081966437,-0.872203293756757,-1.10125713009854,-0.352154930913232,-0.861145638546879,0.11526941950054,-0.748698448924717,0.508769111193759,-0.0204825553053051,0.0237540844543417,-0.33295172251662,0.318660952975305,-0.288072748308151,0.135671257215101,-0.220000743546673,0.219458331665013,0.669468037185907,-1.72260497100088,0.286468633689351
