"sub","lemd_ptv4_wavelet.LLL_firstorder_Minimum_248","lemd_ptv4_lbp.3D.m1_firstorder_Median_248","lemd_ptv4_gradient_firstorder_InterquartileRange_244","lemd_ptv4_gradient_firstorder_Kurtosis_243","lemd_ptv4_logarithm_firstorder_Maximum_241","lemd_ptv4_wavelet.LLH_firstorder_10Percentile_236","lemd_ptv4_wavelet.HLH_firstorder_Kurtosis_235","lemd_ptv4_original_gldm_LargeDependenceLowGrayLevelEmphasis_238","lemd_ptv4_wavelet.LLH_firstorder_Kurtosis_250.x","lemd_ptv4_wavelet.LLH_firstorder_Minimum_250.x","lemd_ptv4_wavelet.LLH_glcm_Correlation_250.x","lemd_ptv4_wavelet.HLL_firstorder_Mean_250.x","lemd_ptv4_wavelet.HLH_firstorder_Mean_246","lemd_ptv4_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_lbp.3D.m2_firstorder_RootMeanSquared_250.x","lemd_ptv4_original_shape_Elongation_250","lemd_ptv4_original_shape_Sphericity_249","lemd_ptv4_wavelet.LHL_glcm_ClusterShade_250","lemd_ptv4_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv4_log.sigma.2.0.mm.3D_glcm_ClusterShade_247","lemd_ptv4_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_245","lemd_ptv4_wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis_245","lemd_ptv4_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv4_wavelet.HLL_firstorder_Median_243","lemd_ptv4_lbp.3D.m2_firstorder_Kurtosis_241","lemd_ptv4_lbp.3D.k_glcm_SumSquares_240","lemd_ptv4_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv4_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.LHH_firstorder_Skewness_250","lemd_ptv4_wavelet.HLH_glcm_ClusterShade_243","lemd_ptv4_wavelet.HHL_glcm_ClusterShade_231","lemd_ptv4_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250.x","lemd_ptv4_wavelet.HHH_firstorder_Kurtosis_244","lemd_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.HLH_glcm_Correlation_250","lemd_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.HHH_glcm_ClusterShade_250","lemd_ptv4_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv4_wavelet.HLL_firstorder_Skewness_250","lemd_ptv4_wavelet.HHH_firstorder_Skewness_246","lemd_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_240","lemd_ptv4_wavelet.HLH_firstorder_Skewness_237"
2448298,0.154089580934741,-0.584996360303198,0.942256282525171,-0.716612945053053,0.589577188055266,0.336274686349164,0.455328456593609,-0.166453160914821,0.254256488132505,-0.669578324550025,0.14910858686239,0.404513290041995,-0.964721740396793,-0.235869428825321,-1.03552979166874,-0.329575288166125,0.915896022790807,-0.155856439586876,0.504671616522072,-0.464914474926255,-0.230553989219975,1.05265129429145,-0.535877222781362,-0.0189967007683259,-0.0425778460482386,1.20072648633514,-0.0471693746815102,0.145296535264059,-0.424034750248714,0.118554423333087,-0.500814511280401,-0.113628865186898,-0.649040946223169,-0.408618385600892,-0.221615828258262,0.502204666872751,0.348046946942247,0.0524079304734187,-0.699237370663189,-0.674338515778636,0.042514576068827,1.23386430802458,0.499199114991239,-0.0453472079889031,-0.876578812620859
2453577,-0.194269412987776,-0.584996360303198,0.607161911973312,-0.849090898039763,0.820555307428678,-1.31287923920056,-0.491316004868876,-0.163522029186974,-0.493756003391823,-0.663743860172474,-0.629862655134096,1.36123460676676,-1.00909216588054,-0.222696983463477,1.17600973489192,-2.23378623736198,-1.01304294852096,0.536126726141582,0.373724142227171,-1.8437361778179,-0.419961134852194,-0.388404271082814,0.122457346502869,0.610231838833097,0.479717392449084,-0.154717802397114,-0.726009323488835,0.23635512128805,-0.565594063854095,0.26012184140963,-0.26933868396458,-0.546753410823161,0.294837096278161,-0.505613199618279,-0.345645476786984,-0.0746165588345004,-0.335682633265592,0.55458518637363,-2.24896053193493,-0.824740084867238,0.179508889132397,0.742413470096429,0.295695394037761,0.0869499188931192,-0.547469497356187
2474709,-0.0175083612376854,-0.584996360303198,0.708824021478603,-0.714481045322192,0.629809659734024,-0.528334308522571,-0.992705700149043,-0.153504466820424,-1.08932304796939,0.82807672036998,0.816784369629336,1.07807120249678,-0.977289711937898,-0.173640605143595,0.0723340040150364,-0.342760077461299,-1.11734291958169,0.973627917695599,0.893844103764862,0.157653559073867,-0.373179886202204,1.7683919900294,1.34276523382294,-0.328134582522003,-0.251193739575617,0.893138604178067,-0.967732134662646,0.647797483285479,-0.271005313535029,-0.324539449432774,-0.760647682279302,-0.190177742583787,-0.502664389920647,-0.284320819417804,-0.364061004325458,0.704534196250005,-0.356107347784825,0.542918664519483,0.719584870462352,-0.629199634857727,1.01697583188771,0.748005078192259,0.467422871662017,-0.496155317847123,-1.32608647887333
2480056,0.34234823066332,-0.584996360303198,1.63412916121518,-0.310773240530025,0.881798959375552,-1.77661122229369,0.273971612085149,-0.156722159189944,-0.864830958186659,0.940657967443569,1.16003285767146,-2.03864567386889,1.08110283798778,-0.214122852882998,0.448756079950802,-0.422544896562176,-0.0189401379873754,0.880508058011474,-4.06478587543001,-0.0698702470013467,0.170185796185536,-0.651247833432411,0.0719411357435967,-0.0365230835404959,0.0268597438464336,-0.944850786203257,1.15081002376587,0.426270972475657,0.639483940762035,0.246748716641211,-0.0178692537719922,2.77618191015979,-0.51652918038181,-0.300328120081121,-0.361438969379988,-1.25192789958898,-0.356953536387622,-0.28012217219054,-1.05785927842897,-0.794816541075523,1.00100666349314,-0.960226803548778,-0.661736975872029,-0.701196807558398,0.550435180472986
2480330,1.84239196423736,0.628101355272898,-1.55396907620354,2.20486834574033,0.856038115896066,1.39744066911778,0.816643279673897,-0.159773958697066,0.859995597434873,0.558834309993728,0.655437639265786,-0.803449580341186,0.0700731706085204,-0.245701206993491,-0.795464822904551,0.666098799386126,-1.05185790978465,-0.20637945008653,-0.324949439558694,-0.514649672452155,-0.492706061331901,-0.0491765812241105,-0.108324206731065,-1.12334472901008,-0.00279763073833858,0.370466167256569,-0.562864173192375,0.473201623289977,0.320964479722668,-3.33819431790444,-0.278690083818877,0.164206258892613,1.22026724467353,-0.237574576037481,0.0412405559849243,-0.431203796422495,-0.0708171761777136,-0.125115752941348,-1.30475685674024,0.099654837619155,0.643727671733974,-2.39576707027965,0.0178005524286625,0.13633749676872,0.242942684727036
2487135,-0.106177140783561,-0.584996360303198,-1.40170327340102,1.61430450502994,0.710525801874458,0.570613556084424,-1.16844805662011,-0.162526464587224,-0.31973985046797,1.16360804576101,1.82025770240609,0.188817712686906,-0.522651158643465,-0.139764491960757,-0.340461195215824,-2.3362485417084,-3.20568507030612,-0.077211636419908,-0.00666144307146025,-0.254204763983266,2.62260156641957,2.28807054866149,-0.878510400290712,0.238137779398944,0.341523601049102,0.65187563960601,-0.510407845159488,0.0398086260801572,0.788316260482877,3.7894901653123,-0.305281266077571,0.00681389853245967,-1.03956923530882,-0.904840994837552,-0.0197292507253052,-0.762555722563223,-0.0396804314208643,-0.0491781723425255,-0.429938876699278,-0.0385568528583368,0.940509257790051,-1.25964696253911,-0.0772336604899935,0.237756239148264,-0.636684242205934
2488660,-1.13728570871325,0.628101355272898,-0.0467661254034948,-0.779924591560953,0.678474633523501,-0.238657294678765,-0.948405048118387,0.042917390023938,-0.736684560879768,0.429477537147143,0.987447403490608,0.621007253524562,-0.272952242040482,1.2191815662695,0.64924184854584,1.04832277734847,1.19423451398439,-0.0136074896869616,0.110337365630711,-0.344813484739997,1.9407965661482,-0.693630300610183,-0.387637294196846,-0.198447475555285,0.263995247522525,-0.0458402870434778,-1.01619571810703,0.212517103875341,-0.266281857957666,0.00669497228056768,-0.261115355411988,-0.0906449747946118,-0.884860431521811,-0.574388659300022,-0.206189083257235,-0.231977905154642,0.943089161116737,-0.0548234031704108,-0.0707127108861242,-0.707105571602149,0.914957813789792,0.62692583626742,0.348727022838744,0.296456681125489,-0.146589776851391
2490180,-0.00418562105781605,-0.584996360303198,0.173182055138465,-0.131790634272853,0.678713847013564,-0.0116036338679907,-0.0424032037334939,-0.149183407116667,0.0545990857597961,-0.119869267262591,0.0293790279635361,-0.399301593505339,0.962183267116681,-0.235504717259747,-0.466206903966089,1.05257123596906,0.593672135268262,0.463251772379186,-0.10360045251122,-0.517249206528166,-0.313855790521435,-0.455947959394322,-0.550720396159522,-0.229029476586242,-0.470548658322149,0.525038701600813,-0.841377030431673,-0.756554194666721,-0.350178252925719,-0.320404320926824,0.0224097195761372,0.0514404324514746,-0.27931416249776,-0.601376648800006,-0.137526105856957,-0.00171419652015949,-0.148524237374235,-0.478643758579444,-1.06008877148787,-0.579859935369269,0.905771536478772,-0.016233348920938,-0.730984889786723,0.966204688858626,0.763205343234742
2493534,0.0377508553246667,0.628101355272898,-0.178899348063345,-0.000103274684974388,0.685132618987844,0.355738175274707,-0.042779898559219,-0.165161205485519,-0.337522794960823,0.334029106356063,0.383761561830215,1.23253182426595,-0.739358838703169,-0.221890082381608,1.03459292249762,-1.41392520739632,-1.13986292016708,-0.124643170316996,0.0400725661118813,-0.281978040822784,-0.295873443768523,-0.367368372485577,1.02886816099527,-0.294148819660966,0.91304037914045,-0.25109916798665,0.213286085018755,-0.143277966394626,-0.277217878620517,-0.40063152278177,-0.359627595036133,-0.0472577730730672,-0.797288568898758,-0.618552556673679,-0.198019007995695,-0.232396047085192,-0.2078303117076,-0.0238751023292725,-0.670053033381006,-0.414645070911034,0.423953013745054,0.211753100425919,0.0317283773389717,0.21126992818678,-0.762878833668927
2498991,-0.113182490210041,-0.584996360303198,-0.740846674601112,-0.202369777308035,0.557126332145589,-0.120813928959674,-1.1585049538126,-0.128754746093226,-0.836703351838026,0.591507342523289,-0.390006611165642,0.345275857768782,-0.730246384895582,-0.196412867776125,-0.998963755131622,-0.0121726445190873,-1.25631457574748,-0.182120095530118,0.270110841680907,-0.13537087515815,-0.503513197238454,0.930910324028833,0.932108090915498,0.555197753913295,-0.9134610482147,0.285089166055346,-1.08947937733114,0.469738870909054,-0.420102950652824,-0.421274763715965,-0.301705582757898,0.161433997762536,-0.71568916862848,-0.623178906526689,-0.353877662218652,0.0684053684264208,-0.30183579150437,0.0378515381901553,-1.22116709319135,-0.403294550701106,-0.671595743978641,0.438996980997048,0.0199672507096562,0.369673527186178,-0.467600791459467
2500377,-0.288478590198049,0.628101355272898,0.225852416185983,0.0340752522535713,0.748903369418661,0.393031674226648,-0.492670001596089,-0.16970406276837,0.190035152780239,-0.045325852958611,-0.000743879853732511,0.732412578336285,-0.885134594446354,-0.24804305650204,-0.249310913499974,0.458343448115429,-0.268965319738658,-0.032319716679496,0.0591146006940025,-0.124306487635575,-0.153778205551597,-1.20045890221961,-0.402859190757781,-0.140031073982358,0.28002982272371,0.277497301590178,0.39508099479827,0.10493459631066,-0.322181655411358,-0.415899991289586,-0.431382255560262,-0.164510548746692,-0.596476402320979,-0.187051028443557,-0.357779642315579,0.271995819251442,-0.139630558017825,0.0489905160797165,0.293807220937214,-0.761830812089665,-0.516299249876176,0.0760736148695374,0.543312796587878,-0.0788182796111307,-0.794128278856063
2504802,3.83807496658257,-1.79809407587916,1.856004851646,-0.792235627735434,0.736246069727916,-0.796478797700409,-0.767091392752036,-0.150312505947224,-0.973971868820108,1.04293013472187,0.31054361432921,-2.63859817789505,1.70320540247258,-0.121737426147807,-0.814487646138769,1.27908168716392,-0.536409456731098,-0.397189228968516,3.42015067307607,0.391545383711814,-0.37041548117368,1.31950069850554,2.64143878824145,-0.51356517283973,-4.03255089763084,0.446844265475437,0.236598351833747,0.0483408468747844,1.52572574488624,-0.904941567128561,-0.430118078058571,-2.72389650258398,-0.699185368723885,-0.64452013530918,-0.366020780793046,0.154264094048487,-0.366374823176045,0.788398437137054,1.07621358267463,0.425260267036272,0.828957503050976,1.72871708520528,0.742447436431414,0.29834974843282,-0.947842912922278
2510402,-0.299040503589499,-0.584996360303198,0.983713113777277,-0.0258105140039335,0.69409920181025,0.227925934324398,-0.30318882959447,-0.165733842006683,-0.0639232957960752,0.197939360337173,0.369715596698341,-0.878942755883268,0.58662545639255,-0.210318195943527,-1.48952652789081,-4.23305708644408,-2.20200164356465,0.990169374926372,-1.09908691634131,0.679034681339587,-0.386108007932281,-0.78883523758026,2.92953191036691,-1.19026260826452,0.10132899490242,1.16636879477199,0.561251844757464,0.180657274678915,-0.333259679552407,-1.30898305193826,0.103829268360021,6.05838661597044,0.320070802416342,0.194192272252898,-0.361837178960601,-0.669803794374997,-0.35549547467586,-1.3812040282191,0.629844397511008,-0.722482439651607,0.097180871634073,0.145558797433865,-1.97728348693393,-0.346123719980143,0.0614964774559096
2520618,-1.15163486182964,0.628101355272898,-0.335657790822572,1.11080500316581,0.782932380967721,0.339496512126634,0.850819113854694,1.87715230327565,1.48928713305618,-1.24616484855301,-0.518024004550312,0.440126427249435,-0.0584227704264617,1.14648234156254,0.406012670888883,0.148787352719403,0.1944487829248,-0.730891481089359,-0.33900029751002,-0.464499137763587,-0.396928063581075,-0.571990204636078,0.911096754701603,0.206602376041753,0.650073018028821,-0.269871629617867,-0.285127756561763,-0.925290161024897,-0.503501413986514,-0.203471893366711,0.297888291295857,0.474609625116753,1.07837404637051,0.613276140957864,-0.169198302804084,-0.707124636571166,-0.164492492769415,-0.247401564173207,0.486420000975101,-0.833414057579011,-0.982543639848853,-0.60854288447176,-0.567825100734006,-0.702442377361278,-0.0823346945592215
2559453,-0.203320020995208,0.628101355272898,0.252264956049611,0.334180322209942,0.797997832350831,0.460553024388421,-0.746415806298194,-0.142594312350037,-0.278677648594262,0.450276583061978,0.749135770494855,1.13155167780153,-0.941374346602642,-0.206849051505827,-0.428115566374404,-0.293525098841959,-0.364904237432471,-0.361243798392345,0.407545324639533,-0.951032075264018,-0.285251842809106,-0.503641452472422,0.622544349236804,-0.0307181873418278,0.87591715853968,-0.023646364877982,-0.31021731924013,-0.0898051172984839,-0.109312858283367,0.303015120551669,-0.327319417364889,-0.0479845677079589,-0.308637512248004,-0.289254605552426,-0.288222340571752,-0.0345217470786365,-0.24793353880726,-0.0214740729233492,-0.578998960625595,-0.726615228224189,-0.534036499215183,0.64384753635354,0.159222628372039,0.984068713656405,-0.563642265168579
