"sub","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis_245","mkm9d_ptv4_wavelet.LLH_glcm_Imc1_250","mkm9d_ptv4_wavelet.HHL_glcm_Imc2_248","mkm9d_ptv4_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_249","mkm9d_ptv4_wavelet.HHH_firstorder_Median_249","mkm9d_ptv4_wavelet.HHL_firstorder_Median_250","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_original_shape_Elongation_238","mkm9d_ptv4_original_shape_Sphericity_250","mkm9d_ptv4_wavelet.LLH_glcm_Correlation_250.x","mkm9d_ptv4_wavelet.HLL_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHH_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.k_glcm_DifferenceEntropy_250","mkm9d_ptv4_lbp.3D.k_glcm_SumSquares_250.x","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_228","mkm9d_ptv4_original_shape_Flatness_249","mkm9d_ptv4_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv4_gradient_glcm_Imc1_249.x","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_244","mkm9d_ptv4_lbp.3D.m2_glcm_ClusterShade_245","mkm9d_ptv4_lbp.3D.k_glrlm_LongRunEmphasis_247.x","mkm9d_ptv4_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_246.x","mkm9d_ptv4_wavelet.LHH_firstorder_Median_247","mkm9d_ptv4_wavelet.LHH_glcm_ClusterShade_239","mkm9d_ptv4_wavelet.HLH_firstorder_Mean_248","mkm9d_ptv4_wavelet.HLH_glcm_ClusterShade_250","mkm9d_ptv4_wavelet.HHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv4_wavelet.HHH_firstorder_Mean_247","mkm9d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm9d_ptv4_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_239","mkm9d_ptv4_wavelet.LHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.LHH_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm9d_ptv4_wavelet.HLH_firstorder_Skewness_240","mkm9d_ptv4_wavelet.HHL_firstorder_Mean_250","mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm9d_ptv4_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HLH_firstorder_Median_250","mkm9d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv4_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glcm_Idn_249","mkm9d_ptv4_logarithm_firstorder_10Percentile_247","mkm9d_ptv4_wavelet.LLH_firstorder_Kurtosis_245","mkm9d_ptv4_logarithm_glcm_Imc2_244","mkm9d_ptv4_logarithm_glszm_SizeZoneNonUniformityNormalized_244","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_241","mkm9d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_230"
2047354,0.503765442923378,-3.88393258001516,1.12513499792904,0.346899190013896,-0.709823152903167,-0.0958067364474994,2.72067299707143,-1.509128736031,-1.30600691560466,-0.352404518085464,-0.476154704128198,-1.29036412168559,1.0461979457493,-1.75368278002354,-0.0855061691531964,-0.088563709146984,-1.00779074451981,-4.22557064684394,-0.975012388503038,0.169320960666682,0.740968496816852,0.289192429652122,-0.609546596200827,-0.274152847580819,-1.16784689472823,0.705288833554812,0.188593450189102,0.0275344807672914,-0.390454797860884,-2.19540027029975,10.789657933165,0.963859290305501,2.10534762192511,0.2936193551027,0.936937451100945,1.75983970273833,1.05334709320742,-1.44541699603679,-0.52177087636901,1.48386823711626,-0.220155132905153,0.0445452943945871,-0.541306432015278,-3.16726203151526,-0.763563488037268,1.1327211877862,0.994285551441447,-0.615258986752183,0.474387859317606,1.03588633827547,0.780515794117229,-0.988090694619902,0.0994197456667776,1.71381372741679,1.40391960756061,-0.0151991896288633,0.385909232280474
2051378,0.0735053107863834,0.146182537500501,-0.920431547950911,0.473932410583006,-0.329093529136182,-0.362110017229351,0.420893770895817,0.187631624948756,-1.00263567737355,-0.197003991933623,-0.314713945151183,0.767285808109116,0.936798154451562,0.927962968592732,-1.80014054956414,-0.374302410310179,-0.202472011910585,-0.21441068130449,0.7689072230611,0.258283801231779,0.0399423987132352,0.273328541010681,0.370480608668459,0.407656351733536,-0.959865523177083,-0.419476045586267,0.0929156470785091,0.203362374773408,-0.076125427622606,0.00914104897196275,-0.330763524010068,1.51856925610596,-0.341372452471051,-0.821240057176534,-0.123114765168879,-1.10400728416005,-0.354467655386792,-0.101286792631525,-0.564091731497366,-0.682227066189874,-0.231652998192499,0.454599284629502,0.360316488143074,-0.324458538085434,0.396276766211631,0.310328808977871,-0.0508001207729152,0.55991593786931,-0.120182339185422,-0.0242387269083659,0.173084882213787,0.15457917175203,-0.604688474741454,-0.194574712672282,1.25894730385004,-0.835429646035884,-1.04073518007579
2055667,0.323777618047023,1.10923552133554,-1.61289720057743,0.26659077537793,-0.522250861876377,-0.315266210503115,0.165765976282448,0.0380889353643267,-0.301132674102274,1.56214319390697,-0.353933011810072,0.342387378200097,0.341743100403443,-0.0364153116572637,0.724930353585794,-0.120785971072436,0.237847360647425,0.17248975502147,-1.61332269145034,0.506369541343287,-0.174784818823314,-0.4938010058342,-0.321572124568705,-0.171270327218151,0.708470974018389,-1.02830766814039,-0.297064502842813,-0.731771652820726,0.0443981579310833,0.497150362064801,-0.298948267115275,-0.126157769008638,-0.0746207951571664,-1.11692963861462,-0.769944135098442,0.358514476735039,-0.371282050900572,-0.482720404400814,-0.0638638551120253,-1.04772820404536,0.200925649429203,0.304554060369517,0.0746036227593142,-0.533736469262826,0.744524398071641,-1.71629841138701,-0.506921877473769,1.50620415628304,0.648793461182049,-0.419653589349185,-1.13957749652209,-0.34731534440343,-0.0808702219187257,-1.24224196132368,-0.295915637616952,-1.33645027450917,-1.07423734198774
2057358,0.164195042665387,0.569990938519897,-0.936208761452795,0.769532673481608,-0.17412514812983,-0.104989888000122,-0.398517785798028,-0.223213447720068,0.358780639687095,0.603439579881124,-0.443370292280485,-0.203998138627752,-0.434666094274421,1.18751532640101,0.281782440742605,0.234604169009828,0.663627871680099,0.350060202879305,-1.00393178869575,-0.285948127625311,-0.666883306524676,-0.730912428369896,-0.386594085754414,0.647183620979662,0.750548771113314,-1.4308073977063,-1.19783391945295,-0.171134737151826,0.170855291191291,-0.322894675615512,-0.459821801716278,-0.754909484648388,-0.461911160960214,-0.703353009052268,-0.412113943016126,0.575304741484769,1.94416443388619,-1.56080991066933,-0.38507625746229,-1.05527253634546,-0.182996701153985,-0.315523298024792,-0.446559379810935,1.17989524040338,0.0013874185198743,-0.45596208194382,-0.0383462973474274,-0.641133802855091,-0.309544966845508,-0.427921539689227,-0.221185686110479,-1.41980989805695,-1.10746707425735,-1.14495990696861,0.849245021295302,-1.2856608337832,-1.07818839918589
2059713,0.392259869450543,1.03023235506274,-0.550381191336717,-0.497746224449484,-0.244601554792871,-0.339255367731705,0.235277923175827,0.0258706271679797,0.283653540534041,-0.0607155020399532,0.287901523157433,0.538773926748265,0.0513021378466935,-0.589317643369955,0.427688971387267,-0.310757280307554,-0.237459994436234,-0.818488541911791,0.86350910726193,2.0351206687223,2.09802271449108,2.5664711527785,1.44640873052715,0.334764603737504,0.366853741528189,-2.01279985270614,-1.6671762145813,-1.64047828126701,0.223277222103794,0.476120235026244,-0.267090549430491,0.462170885250452,0.902598624953503,-0.570803154015724,-0.295983176927887,-1.18497862374562,-0.258241571510426,-0.57885844330707,-0.329111861869316,0.0313423648551142,-0.118549984220679,0.605104274036831,-0.593490949493434,0.967531224773645,1.34487870541336,0.0350033901626114,2.25610014260371,0.539154563610441,1.38118075929932,-0.550460522999886,0.207824723706945,-0.93691109410766,0.164811157650396,-1.09080007292131,0.586155530884628,-1.24831103797264,-0.824126422665789
2069079,0.601034412442603,0.384258749048984,0.848833041669866,-0.132199476591754,-0.516698399109017,-0.169252969053598,1.16591240887049,2.86612413908922,0.505895048039196,-0.327392886677226,-0.441020033386638,-1.77978119865876,0.186235380598507,-1.00861254826056,1.10970471368681,-0.35930724410938,-1.74920894701957,-2.02053893990736,-2.06536086398809,-0.688768098973496,-0.764597818972411,-2.23147058300389,-1.10379447896248,-0.794185569364224,0.815738901013597,-1.18364034997477,1.02533842879424,-0.205403814356723,-0.360257682384726,-0.786347505200845,-0.0738520731685669,0.0317809944884324,0.651144499378537,0.598172947546622,0.642007220956588,1.60285259144281,-0.165111971172727,-0.362667046999115,0.159686215997688,-0.544981658579534,-0.211609878967483,1.27453799729426,1.78711011206273,-0.533736469262826,-0.402269707901099,0.190816613795279,-1.73302160047757,-0.588991055702933,-0.472652233548488,0.275616138675948,0.643992417900778,-0.267603628165306,0.019913970161931,-0.362743772329146,-1.77659521074089,-1.11092651252898,0.304446499812091
2070958,-0.210661178134802,-0.173992480278422,-0.0970438135394296,-0.427023687272497,0.50451825784361,-0.215330929529771,0.856729353153419,0.495979434165301,0.11600967493763,-0.0840120847931421,0.252601884278472,-0.568441087776583,-0.194611133783261,-0.598897991882066,1.05273898573919,-0.524117394513371,-1.35270512713978,-0.197196323521684,-0.417377304086754,-0.417556040105388,-0.615156515041185,-0.576065917240771,0.706680065223885,-0.663957374037664,-0.364601527205437,-0.698027499483446,1.01207519175187,-0.450946045531966,-0.134947807651977,0.0449555088057531,-0.158540417833866,-0.137720856662537,-0.427134515517831,-0.444865133883101,0.634136366972954,0.619618324279966,0.0915120200153402,-0.264013421615905,-0.541985519759695,0.349855951094822,-0.0955112886560221,-0.74586260895176,-0.813182203357106,-0.533736469262826,0.016592959225447,0.691562876419919,0.209639510969594,-0.516749861344803,0.599503773364833,0.397480742769687,1.12600145015722,0.223088376673457,1.23313739746669,-0.632672697618563,-0.105364662793129,-0.793471590420719,-0.124887049731339
2072215,0.959909364304719,0.557431721733944,-0.0710461919901709,0.358689660810329,-0.628015796246942,0.387282423407653,0.110878345988254,-0.0964266218813032,-1.04737346196582,-0.303459346216099,-0.413888350931077,1.20036681821852,0.967724375135176,0.734462310740608,-1.56667473088269,0.569994148725375,-0.250541858463039,-0.0449794510464199,0.934509764108924,1.24198193723375,0.761354163325887,0.864655054001219,1.18830942535053,0.901709371265821,-0.229249730594203,-1.47810257927603,-1.2475576540675,-0.99952020633377,-0.000548318376118409,-0.154955628139887,-0.349798203118076,1.1213581383152,-0.308491767360969,0.06013010747604,-0.625700382921265,-1.15574752293952,-0.322898079116167,-0.721547092847967,-0.444968675752138,-0.445632364621144,-0.218654464374988,1.06034850442276,-0.0584566971364652,-0.324458538085434,1.11951432493247,-1.02698192577137,0.328746341685511,1.1543641646595,-0.902235529165874,0.413813819831126,-1.18478687721888,-0.889551039849993,-0.981944329734073,0.520426442377275,0.19262867245409,-1.31210085935954,-1.47775384047092
2075832,-0.0893620682308512,0.275586116234636,-0.0771271961930032,0.645314044726286,-0.374731060012827,-0.238471659452156,0.154576988306476,-0.221376836351231,-0.567790864734635,0.453230353443258,-0.0489472749293855,-0.00567863104425056,0.545507883863288,0.331076821934181,-0.775720917956938,1.351974082676,0.473908353784719,0.355271912573598,-1.97406428152121,-1.41759184139011,-1.19556024260233,-1.66007218524921,0.150929196347003,-0.145764484837226,0.213176637649985,-1.60394912315312,0.372724315698999,0.870771749789555,0.00176425853235254,-0.50065854278588,-0.391960508757864,-0.136356047354379,-0.495583526932068,-0.0241883925439868,-0.590650822967409,-0.479725750780809,-0.055695910719845,0.342861868368979,-0.0954083377313312,-0.462410640425295,0.146100464551785,-0.482018394821608,0.690387126114393,-0.533736469262826,0.57670655853881,-0.932644626544149,0.263633254412256,-0.39447057994876,-0.91531989008614,-0.366349784509304,-1.23532122515493,-0.47611721620722,0.111333722230878,-1.07091734385864,-2.03569606769876,-1.04714687249727,-1.26535972988572
2075846,-0.600082658837421,0.436970962468495,-1.37926892068425,-0.371770924061118,0.0481486713727061,-0.470357834580312,0.634549924762012,-0.304556989654979,-0.233528012133239,-0.221587725128869,-0.210836551820556,1.7687605226678,-0.238626039189026,0.881472307358018,0.232768485101446,0.0779204205264511,0.0269574040368323,0.089473302391921,0.670920274390895,0.28517868646026,-0.337557679335972,0.010294065724586,2.30977331229841,0.189282144292679,-0.313795809706047,0.605108934943944,-0.442863022746229,-0.356475800747309,-0.096857547526926,-0.533922927374743,-0.25725138584836,-1.17136271422221,-0.263873938643973,-0.486516362603482,-0.349578951346378,0.464662149585984,-0.109113976639879,-0.270454841703461,-0.386109037246752,-0.688874676995464,-0.221903386195033,-0.398297442103612,0.0187737959140091,-0.533736469262826,-0.488165742799899,-0.206471650327265,-1.61897568571854,-0.103648960994504,-0.387044030172173,-0.579728065984302,0.26796006575267,0.680670075586163,-0.588962084898677,-0.471792142501253,0.480738669632562,0.966300007227182,0.349775155818512
2076301,0.307334270569733,0.359778659857674,1.4854382343788,1.37569745875011,-0.539547553275496,-0.243372827694122,-0.579523600692326,-0.884492223056487,-2.85452505858721,-0.355759719592896,-0.4444892814128,0.182556326704366,0.627532924181468,0.92679770973506,-1.8966202875901,1.21968032924145,-1.34639684504306,-0.270279821875289,1.77432166006337,0.547675406814901,-0.159787898430224,0.31340888850374,-0.0907788594653658,1.01657515867745,0.325034910673147,0.52871368614308,-0.549755469198281,-0.870152135061021,-0.349192438998112,0.332751716120116,-0.330683840191827,0.633901892936377,-0.405623443968038,-0.372939773247448,-0.405036713927115,-1.23992465398618,-0.639525672208491,0.781402098651702,-0.857282482638273,-0.949134302864469,-0.244145650432809,1.34751040163957,0.945656911231329,-0.446501895750929,-0.1418368862253,0.925277372411679,-0.804808042565689,-1.16232180184398,-0.986017129399723,0.437106990785276,-0.701336115202797,0.473988242895861,-0.894139064839065,0.458727245834064,0.558554622658069,-0.681829637922072,-0.792036774651897
2078198,-0.858113956507066,0.259989616628808,-0.401689843317114,-0.813574925120087,1.56054278148979,-0.525378576625051,0.270214828502799,-0.0688468200918762,-0.129385932046652,0.302602275470244,6.64429636144963,1.83427285039287,0.547384126853752,-0.969604593452378,0.135467441606953,-0.0520677274682713,0.71819711198189,0.475285865337461,-1.0078927951311,0.0194479392431769,0.288120571761696,-0.135606418856679,1.99653129808098,-1.52392600784429,-0.0814085568401772,0.00328806951942655,0.488547198701625,-0.303210009689623,-0.336111150327595,0.670553274840438,0.346178270471631,-1.03052619148089,-0.462276341493979,0.580027235970215,-0.0614078747501094,0.43421143531527,-0.514982630819762,-0.0282688791464204,0.355644225254829,1.43525406954185,0.572798537489622,-0.642211393979002,-0.512707219394673,2.71098581112366,-0.777601964143844,0.276616381425141,0.6037847338256,-0.189003519562141,0.559353224615348,-0.91686641340987,0.77026803054835,0.113305610763846,1.99032066927444,-0.217101270739223,-0.391881784289048,1.42384567001399,1.63705053480389
2078899,-0.659965426812538,1.99794747328586,0.817680850731889,-0.609474652796051,-0.360279245860758,-0.360711990370098,-1.59747119169261,-1.85174323431789,-0.250349404546371,-0.358728183247593,0.108524564104823,0.895376546730194,-0.523784387679391,-0.35172057948474,1.18881574000086,-0.810395339841802,0.311984450857044,-3.49457402044849,2.15315526086852,1.25825881246094,0.174249866688231,0.8446989897014,-0.820048186814256,0.708687065898951,2.14332500086262,0.375372089362832,-0.478445351553658,-2.10214743688159,-0.308160131423504,-0.402144087322805,-0.482523807694027,-1.75634654150133,0.589694676632129,-0.767544227286233,-0.580415785669731,1.51075992768916,-0.797657251802201,0.146370941956306,-0.0801895020630253,-0.104714840086203,-0.243662896882936,-0.905743606979672,-0.479275675429884,-0.324458538085434,0.112166708752842,-0.172584297118115,-1.6665047198381,0.55259692333214,0.778860989199285,-0.475176048535245,-0.374810123037105,0.387822259725629,-0.408777428913846,-1.70957479298818,0.155285350646469,1.27888306998498,0.425114804784613
2085349,-0.10148838797346,-0.283043303784915,0.264344344660583,-0.585504613169469,-0.497816333091324,0.0784455658902953,-0.0969050594595252,0.940752868169404,-0.802632148273546,-0.320091457246484,-0.334213392513705,0.671026685027871,-0.369937766942419,-0.134697449713352,-2.30044900462426,-1.07942676014921,0.0995901374144244,0.268924774628865,-0.283968231238771,0.455999092238245,0.60440020830445,1.09021730316351,-0.686837964679542,0.137045369168471,0.266076682715276,-1.18153003882868,-0.725628423600478,-0.0332725343491954,-0.296618665785385,0.244377085691629,-0.379562672257417,-0.649078442933973,-0.424792095462557,0.953845879195189,-0.530017681469261,1.17690822419543,-1.33844089783706,1.63649277586384,-0.365114660089035,0.0432697851799638,-0.224296778923485,-0.326572051138999,-1.36735770828077,-0.533736469262826,-0.287473542105891,0.0704779585360996,0.19865614172442,-0.922682521483123,-0.233725853353871,0.262049233550654,-0.882920093478944,-1.54496763850673,0.11418268874021,0.216693078694789,-0.068431880340834,-0.944778877972942,-0.120700872178911
2086044,0.066970709320624,0.38868828742031,0.406194520395941,-0.337699324356015,-0.0406389172213297,-0.262563776958248,-0.0262400708906195,-0.0469575125326314,0.139934970765483,-0.337561547287202,-0.465619630060873,-1.29083891054922,0.136326837417505,-0.518128020265409,0.301454847812081,0.869512882151649,0.150784774460761,0.0189252599232357,-0.632279852444861,-0.95930371977017,-0.847793008742096,-0.888473604867596,-1.02033216210057,0.174391555093653,0.720619886868206,-1.00261072154528,1.91043525245305,0.555117427125275,-0.248455358733911,-1.12459861796659,-0.0848405621806596,-0.585209182023327,-0.371756154697583,1.01396182226316,0.49150300095947,-0.0910352536859316,2.02969871201059,-1.15515110331946,-0.192802084291835,-0.307103291032475,-0.221052510714916,-0.728268693683403,0.30377375081567,-0.446501895750929,-0.430226875547929,0.900734499000001,-0.824185579024739,0.386881163446448,-0.378832961683754,-0.51129658639192,0.938824877043687,-0.270713479068594,-0.212935761635013,-0.199046210439144,0.0879160103559636,-0.997415407542276,0.145653061084516
2091555,-0.565570787891184,0.633347631765248,-0.987572759876085,-0.455969978655546,-0.408289182320383,-0.464505989988815,-0.224040888111647,0.101206040398682,0.678146565236167,0.412787587981496,-0.49684639574657,0.491649508493788,-0.671020164090086,-0.776532751656079,1.00715920336195,-0.498707444516702,-0.161736958196067,0.245914009668527,0.563954889123094,-0.503605612831443,0.76999740495365,0.0425627754694851,-0.452509942242908,1.29622414972967,-0.218730416106955,1.96911294623641,-0.0885101708344197,0.640096329973786,-0.365425797483936,0.330175455799506,0.119509023903916,0.571448431730728,-0.406732315036142,-0.356746775712601,-0.198745006433465,-0.359201659547882,-0.694835474817717,0.638766821739603,0.305704875850281,-0.261183426396817,0.190764654618709,-0.455597468605848,-0.275818957114265,1.18361943700746,-0.571718078766589,1.66997189220875,0.414065067066085,0.0144723610353614,0.2041565185648,-0.598840609533273,0.0949726400866102,1.85088760925922,0.668533274940361,-0.410869025106656,-1.89827083789137,0.154595469359719,0.807427269759622
2092954,0.271675256840612,1.02511843610819,-1.30885786926739,-0.360454504337724,-0.38565026222709,-0.0246155412396658,1.11659708005395,-0.297070191782448,-0.0943599003716356,0.285597770198065,-0.365555408530974,-1.66792366718578,-0.780685297606277,-0.239147250281855,-0.868109501538211,-0.922878455415255,0.241051033962013,0.373774891904081,-0.49539792964916,0.244850400639957,-0.582450671814902,-0.97167515262004,-1.45602726078191,-0.686422441298121,1.42096978633868,-1.4900062232293,0.349691730851466,-1.40935277374256,0.108073051219498,-0.463843596408465,-0.132377209865562,-0.369950715356868,-0.478470361149339,-0.809238452195248,-0.49669683956775,-0.367109706448632,2.44595483767452,-1.80759350248652,-0.0579110979900849,-0.604855283205681,-0.160821424486012,-0.268425658383977,-0.709200867758268,3.12746560375009,0.345531384602832,-0.70176248680791,0.598445804795645,1.32296679625083,-0.140201883789938,-0.225041412570841,-0.42342904942012,-0.745793937379388,0.0297594302613502,-0.827210921355382,-1.40488579080184,-1.299813807363,-0.506613605135949
2096627,-0.337684135820011,0.344025279863581,0.969934802072031,-0.00802754697164287,0.0789902042118674,0.536153528986322,-0.372511926554672,-0.169663646907959,-0.16436218345556,-0.250032574395248,0.218046911702406,0.00667895764284849,0.483316478908682,0.642286380123368,-1.74738925022832,0.498059740162442,0.139255298956243,-0.266322155576052,1.15759344315172,0.153092937951949,0.104524348755113,1.34723703652499,-0.41029514334942,0.301986529376921,-0.625035847584332,-1.16486124007871,0.716785905103763,-0.000303296548459787,-0.0857028323379183,-0.129838649538779,-0.392885833202341,0.390472059179904,0.839693706803472,0.850384588164933,-0.170117536911672,0.0463280556438666,0.0972981357730062,0.446739992792288,-0.159384678672166,-0.135707036816978,-0.212963387402264,1.8888542119958,-0.204109124287755,-0.533736469262826,-0.126362397032252,0.387766413039895,0.871830846620976,0.66266524788024,1.02323314001977,0.247305176540825,0.357989320442505,-0.814131260445464,-0.446013668160993,0.518500982515705,1.12719281823299,-0.137968648852189,-0.239568047731315
2100050,2.0363828983256,0.156056042631067,1.9132421290636,0.0182107602333513,-0.748905496066292,1.20459901268652,-1.25819734679485,-0.65009413046853,-2.67376869643121,-0.352885732284094,-0.517838088429458,-1.5308365391008,0.0457346127090706,0.126467367980816,-0.0502663285409077,-0.116380099175696,0.414216801163012,1.00478680670321,1.29615410084561,1.10800709800329,0.723496697718518,0.438203752064755,-1.59074879993936,0.923761266894988,1.99962483574017,-0.690788029157107,-0.157818582174719,-1.95502975746482,-0.267052731379308,-2.55554703704932,0.178191016801403,-1.34895611665181,-0.0443482267184594,-0.785774037520942,-0.395746188387479,-0.304085567564735,-0.0497645992911862,-1.20149445262468,-0.447216351327287,0.139146721602167,-0.233978246528936,-0.819256292820636,-1.64343090544741,-0.446501895750929,-0.579711208011217,0.971217793167622,-1.90460653596214,0.428159507503464,-0.883423592153212,0.204214695037732,-0.854612954736218,-1.31168539664336,-0.953323558056512,1.04204483896437,0.392037675221094,-1.08349177079451,-0.489184437874577
