"sub","letd_prp_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_logarithm_firstorder_Minimum_249","letd_prp_log.sigma.2.0.mm.3D_glcm_Imc2_250","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_239","letd_prp_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_gradient_glcm_Imc2_250.x","letd_prp_lbp.3D.k_glcm_Correlation_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","letd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prp_logarithm_glszm_GrayLevelNonUniformity_231","letd_prp_original_shape_SurfaceVolumeRatio_250","letd_prp_wavelet.LLH_firstorder_Kurtosis_250","letd_prp_wavelet.LLH_glcm_Correlation_250.x","letd_prp_wavelet.LHL_firstorder_Skewness_250.x","letd_prp_wavelet.LHH_firstorder_Mean_250.x","letd_prp_wavelet.HLH_firstorder_Median_227","letd_prp_wavelet.HHL_firstorder_Median_229","letd_prp_wavelet.HHH_firstorder_Skewness_250","letd_prp_wavelet.HHH_glcm_ClusterShade_249","letd_prp_lbp.3D.k_firstorder_Kurtosis_250","letd_prp_wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis_249","letd_prp_wavelet.HHL_firstorder_Kurtosis_250","letd_prp_wavelet.HHL_firstorder_Skewness_250","letd_prp_lbp.3D.m1_firstorder_Skewness_249.x","letd_prp_lbp.3D.m1_glcm_ClusterShade_249.x","letd_prp_lbp.3D.k_glcm_ClusterProminence_249.x","letd_prp_log.sigma.2.0.mm.3D_firstorder_Mean_248.x","letd_prp_lbp.3D.m1_firstorder_Kurtosis_248.x","letd_prp_lbp.3D.m2_firstorder_Range_247","letd_prp_lbp.3D.m1_glcm_JointEnergy_247","letd_prp_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Imc2_245","letd_prp_original_shape_Flatness_250","letd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","letd_prp_wavelet.LHH_glcm_ClusterShade_232","letd_prp_wavelet.HHL_glcm_Correlation_250","letd_prp_wavelet.HHH_firstorder_Median_245","letd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_235","letd_prp_wavelet.LHH_firstorder_Skewness_250","letd_prp_wavelet.LHH_glcm_Correlation_248","letd_prp_wavelet.HLL_firstorder_Skewness_250.x","letd_prp_wavelet.HLL_glcm_Correlation_250.x","letd_prp_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Correlation_250","letd_prp_wavelet.LHH_firstorder_Median_250","letd_prp_wavelet.HLH_firstorder_Kurtosis_250","letd_prp_gradient_firstorder_Minimum_245","letd_prp_wavelet.HLH_firstorder_Skewness_244","letd_prp_wavelet.HHH_firstorder_Mean_233","letd_prp_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_226","letd_prp_original_firstorder_Minimum_250","letd_prp_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.HLL_glcm_JointEnergy_249","letd_prp_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_249","letd_prp_log.sigma.4.0.mm.3D_glcm_Idmn_247","letd_prp_lbp.3D.m1_glcm_Correlation_245","letd_prp_gradient_glcm_JointEnergy_243","letd_prp_wavelet.LLH_glcm_MaximumProbability_241","letd_prp_wavelet.LLH_glcm_JointEntropy_230","letd_prp_wavelet.LHH_glcm_Imc1_248"
2305114,-0.238046262421449,0.347974252063234,0.11175177662052,-0.14360376847603,-0.290609463018682,0.434701169964341,-0.433852627263805,-0.120501249641989,-0.297616795574095,-0.613026444248499,-0.173161761924007,-0.258002286797156,-0.164454714805845,-0.452788868815129,-0.245825043664184,-0.70884675837901,-1.08139727542782,-0.153594071650229,0.0906738209086052,1.0787492941052,0.247132482611156,0.966130015288061,-0.857200009746664,-1.41887921801466,0.297255907389667,-0.0329106252206149,0.25843770128599,1.56589781500077,-0.0933002920896763,0.197857755645331,0.981921848462686,0.466153256613946,0.0974922762931472,-0.11411531237835,-0.165603409553008,1.70501029297643,-0.564354282318906,-0.677025534337004,-0.283368798004627,0.528256235656394,-0.161474902678594,0.820242315946013,-0.0581313165444317,-1.16587105978015,-0.395610168696703,-0.583933111370294,-0.711545097176015,-0.65620000356555,0.978140608195809,-1.14653244202561,0.616874498907233,-0.179437576308937,-0.163132098694623,-0.452304896074257,-0.352849586679728,-0.152261064089243,-0.00976066764809064,-0.227142190417044,-0.133900640155915,-0.48763662808277,-0.227505719235542,0.137346493124698
2305115,-0.589655847480905,-0.291692927079573,0.27101218223228,-0.476338118599663,-0.393676773112587,-0.287271716736711,0.508297878593764,-0.234323815937082,-0.299100421641702,-0.0998227801611917,-0.0921567581449661,1.08300748966421,-1.19044804840259,-0.0901658350231792,0.472062723003297,0.187198693722591,2.07258468771409,0.108918075249101,-0.13145286950105,-0.325354539085219,-0.380088864510573,-0.511461185054557,-0.552985303290538,-0.590639476937969,-1.40348703153681,-0.0418146904680959,-0.984064648951896,-0.205440674255253,0.544456094643397,-0.0639510891618317,0.55142601531379,-0.0430700524913656,0.945955721915739,1.08722514544333,-0.010935445086846,-0.235639622163353,0.982033411306128,-0.903958208932919,-0.386975574207408,-0.282708890818607,0.625879228221359,-0.260668584158677,0.166637451287791,0.488654557015574,0.859414801680057,1.0789111734553,0.241921677965338,0.335403714957316,-0.0639292523326512,1.00973549171743,0.481485096016194,-0.376095212767008,-0.254102406555188,-0.482999297866731,-0.768001211601073,-0.495056826728263,1.12931662098042,-0.0543323841775769,-0.559246415652126,-0.3938906990435,0.328114032402415,0.168282530029027
2306459,1.25003426067849,-0.229090579195598,0.539224635696522,0.240736222139575,0.22356864085082,0.605998629397026,0.445956831942669,0.705294100592232,-0.247226325903981,-1.02102547790903,0.0356971508392425,-0.235878334735343,-0.139338554734972,0.534645282892553,-0.50369106155671,-0.10705093306176,0.130534435242177,0.827827354399317,0.115741852679557,-0.601367718262611,-0.591237401896844,-0.587433444834782,-0.883278552702268,-0.031699887819052,-1.3704947732017,-0.360233633579448,-0.350804414792343,-0.538586610926733,-0.0790408221595903,0.0783991974318404,-0.365011737319432,0.642776617498219,0.547164505167734,0.533752937831456,-0.252000014078011,1.08283672884813,-0.243280491143132,0.246708121789119,0.542959844507414,-0.0977784964322879,-0.599633719467763,-0.48297172046797,0.0629483435570349,-1.78096032142687,0.544176123919501,0.857827866700272,0.860902465411153,-0.757676917731311,1.22185656300648,0.407495602776124,-0.179536450571792,-0.322359327286955,0.604775336450961,-0.657787099573149,0.607712016034027,0.244298320651647,-0.463129396238038,-1.08604688117053,0.527036135679271,-0.46080673176027,-1.01244205640403,-0.244312276008608
2306893,2.4640576037663,1.4759563665533,0.444342361758114,0.427688839194066,0.0925054760186247,0.748600026096413,-1.34228495206628,-0.184280966127866,0.160245471303249,-0.509012528228957,-0.226533726162683,-0.270509935627629,0.235187621988891,-1.24911300032218,-0.0597451205271725,0.548886440721761,0.303421389867789,0.0370156394199583,0.0840860586242866,-0.468982958320089,0.226052669246603,0.216603907311881,-1.53892413339101,-0.00456709166369134,0.556954716038133,-0.393381121239605,0.690975594469172,1.17888088270211,0.544456094643397,3.29807295054349,0.223534390462074,0.52279345665731,-1.16979167552753,0.4647175036569,-0.179672686814085,0.244205745676481,-0.153894095865661,0.472977038253278,-0.107493081940559,1.7186814432484,-0.447762627284823,0.142771795759246,-0.0944829557461203,-1.22004452612196,-0.474523074100183,-0.633321104642977,-0.0212710652913933,0.139758316629918,0.314063094820217,-1.7478927540687,0.138875180517182,-0.00941419506633248,-0.407050232683345,-0.836836349222218,4.8451586579496,2.88299718870175,0.0869549809987169,-0.322175612157217,1.20951631016269,6.30155642318361,-1.56817994504374,-0.225085335286048
2317120,-0.978933331566725,-0.539017169660945,-0.488423649393929,-0.227183560561726,0.381526812803839,-0.701306263098938,1.44648195162483,-0.367635593131047,-0.046200868025295,1.45843286244461,-0.152556337026819,-0.613445682773012,-0.149804491843814,-0.592066916520047,0.716337897429081,0.589712360412099,0.313087448148065,0.348282782840389,0.108955608555518,-0.759514171578825,0.312922537666947,0.052173782173754,0.453622870424176,-0.3476628790938,0.0674538602230908,0.306882226270631,0.321735868044349,0.536888997263057,0.0192965804061971,0.0109299416853848,-0.551945917692505,-0.441518677654565,-0.357497501990285,0.439723983755013,-0.0280015724078696,-0.0114034938884869,-0.211361571633047,0.182772126184708,-0.133214832636588,0.657573108960163,1.27607931592815,1.30203121196753,-2.45573193483544,-1.27329524727499,-0.134392506913852,0.230240283564504,0.298700521068095,-0.261188949354116,-0.954110548861893,-0.484652130922549,-0.151827571866673,0.333311960310461,-0.776591000921357,0.230798396880738,0.182685500860258,0.793550229343335,1.44528962230734,0.21382603338855,-0.76807584303227,2.81151332200547,0.31584214746202,0.565428961450083
2319068,-1.0521406252036,-1.16050173068532,-2.09692265310603,-0.610785894373481,-0.214309442320417,-4.80593390389219,1.09013974216684,-0.387345033171245,-0.302392582983274,2.47793020558587,-0.239725874330355,0.1607088397265,-0.616141132988795,-0.0498089230125634,0.209050666865713,-1.56985027935932,-1.21343802215281,-0.0336161009089868,0.0933602916800472,-0.430372402495636,-0.157018555651671,-0.346411289653028,-0.630444623944361,-0.885448732377974,-1.0372413954916,-0.357590858192702,-0.292381545756716,-0.149800363964037,-0.136551350410381,-0.415359665320239,-0.705093884760863,-2.01278342488185,-1.8804612774383,0.674007240812604,-0.178510546513727,0.512766909873532,0.267216684397625,0.670057530250822,-0.618724298118846,-0.34809993894588,-0.020588015747233,0.492533187332162,0.298257904875275,-0.314282100893,-0.66587663838879,0.154380769482019,0.105152445779381,-0.278543238903017,-0.586385167799099,-1.63474209692768,0.304107290605696,2.90244576857542,-0.322340137790817,4.4573752338188,-0.703928817821073,-0.661743477010226,1.75755738493763,0.444932501816822,-0.154228610843329,-0.482626297408173,0.823592959201864,1.19615365875738
2321962,-0.767640691055913,0.227826752669741,-0.10151343958754,-0.126928375668273,-0.418480644362195,0.28956924858851,1.33565669882369,-0.302995177810255,0.136025919921002,0.47032034879161,-0.20294755123992,-0.684867215770011,-0.0256459691294495,0.189862464511999,-0.599682665615967,-2.38616918551175,-0.77572073766838,0.652500283625171,0.504763451828651,-0.957517705323944,-0.541523153441261,0.367768651527496,0.252617762338194,-0.678809456346878,0.589549715285926,-0.313073934830809,0.655050154891128,1.49156357194687,-0.904882129779776,2.97473694614623,1.4189123656888,-1.63707732950811,-0.693011689850129,-0.659920853036399,-0.206533490179065,-1.69551119377618,0.790904105727478,-0.893256599705943,0.154705435090217,1.4337193740069,-0.738945627987151,-0.419624178357153,-0.557102738239454,1.10548633442702,-0.676277374493165,-0.270804878845408,-0.236976792753824,0.0994723055022704,0.140978795255587,0.793088391845898,1.94041678071616,-0.363325815408187,-0.452724573377497,-0.773854568040628,-0.949951888325692,0.693645384601054,-0.635430009605446,-1.18895672963979,-0.854940994243825,1.04034161176095,-0.29810174225957,0.631290423381042
2331869,-0.875535480185652,0.170677836053431,-0.140444472770255,-0.555694333852137,-0.400942877106675,0.0452171495002538,0.10798246846331,-0.333238092124173,2.39858017899756,0.490694522450169,-0.206706642299909,1.0094750133931,0.128770102263252,-0.252015885092386,0.353120668052673,0.38177918931762,0.134331855244849,0.594903348603984,0.196528407916124,0.14728981716186,-0.314179354402454,-0.601253637572086,-0.458644349074329,-0.735856332690242,-1.55532082179186,-0.130528912622011,-0.18905471986134,-0.0822824919995163,0.288124715208834,0.122611600046039,1.9957512409946,-0.833356933211194,0.641639152814738,0.741524179897826,-0.092371353580218,0.978735477506118,-0.219191614211561,-0.91173851276527,0.758918334407325,0.358421162618383,0.424579251221039,0.589395591336586,-1.44926748351705,-0.0505553179543864,0.0867519149892695,-0.220322298233317,0.240883242705678,5.60004463100393,-0.832854399008004,0.623289077433135,0.161122490933261,0.126065140363345,-1.14226606388031,-0.10539443019083,1.70771216242282,-0.482244240298377,1.25734248621481,0.401263629614445,0.328032161295849,2.41260276637265,0.272739903667592,0.350629817690194
2336735,0.796844147562916,-0.591701803079119,-0.381328468172982,-0.0281490440985552,0.440231810909583,0.391023360892165,-0.671921595600184,0.0805616345381453,-0.275376977621861,-0.766208245518922,0.0677196918777991,1.46241433622695,-0.49227992378409,-1.14353545217077,-0.997322141760907,0.28245174184965,1.01348854021351,2.28416656760765,0.249448990099947,1.7310909095324,-0.055046965045807,-0.457400898231001,-0.808973768775721,0.050121859738883,0.93517280042218,-0.51886212828076,0.667456459783878,0.676317537999964,-0.06851085535336,-0.136909448348952,-1.65973282909939,0.814909326675134,-0.0878559228968403,0.459869892192902,-1.07525438325598,-0.443591902328894,-1.38699608239563,4.19719039206483,0.0281203075984911,-0.0137647599806832,-1.66228666362122,-2.25098485970505,0.963581009257804,-0.217115351415737,1.36871435482779,-0.351951382478293,-0.557689410187871,-0.392995672915089,1.12765794781502,-0.958140636871075,0.409557422860997,0.124521684342684,0.502947937928342,2.23115203741736,1.2889455750773,-0.0603706485305581,-0.353136601617121,-0.332795021247398,1.24086563254279,-0.561519201108533,-0.512722694727022,-1.37669721722879
2339674,-1.04677139307882,-0.474795891036803,-0.207349755398704,-0.505169325955591,-0.208080226479184,-0.481454059444637,-0.103032047533418,-0.382651217877323,0.0192988130493942,1.30345871095004,-0.187489228334411,-0.391946371806313,-0.298234684978518,-1.08178698447537,0.643450230733666,0.555306231632638,0.24501228023137,-1.35463709291623,-0.284604122650022,-0.735735106689771,-0.0484110271090583,0.206322167724235,0.702176294218991,-0.508984072508416,-1.15670418853888,-0.356534914347142,-0.386133718058608,-0.119332115281856,0.744805947101461,0.381954101158063,-0.624977210141822,-0.315148975278246,-0.656203862410981,0.981453957206587,-0.115833069994694,0.556806012750144,-0.0453770433834361,0.329957000066696,-0.401449873018896,0.249252578266465,0.0727432600764261,0.574402159156066,-1.66914422082407,-0.0829354059096785,-0.84481264092384,1.19950610048144,0.281595600695668,0.390679425688044,-1.12652766822187,-0.0921998814613932,0.595335781421525,-0.226539099629878,-1.09294799267163,-0.607997184027494,0.626721111506716,-0.0951128135105324,0.824029275954861,0.422256168244362,-0.78948477758116,2.60368927289305,0.794535394957772,0.625827425722822
2340155,-0.642166808640575,-1.14666619798816,0.0884696275627892,-0.517305380366044,-0.392401879470389,-0.625006498082036,1.20125343779823,-0.238311843680503,-0.291953117541646,0.293807980277227,-0.283165202739123,0.974144967767052,-1.14806274880898,-0.339062596328349,-0.550114359855257,-0.532791156678871,0.754699676617826,0.0122143253795415,-0.0471074831171997,-0.39683248913772,-0.0449389009453141,0.152950396276625,1.27449984450197,-1.09488647982738,-1.06589290519042,0.185427228406281,-0.296276244702123,0.153084136272347,0.531122883686311,0.00938671614188472,-0.2969817246806,-1.24191610446059,0.847019708152236,0.837950698314729,-0.36215436650392,1.43751793516529,-0.0397211579158307,0.432514467723461,-0.44607801068071,-0.179692341573615,-1.25711943390759,1.72947432955753,-0.275748150237871,1.09303434725075,-0.696309327879738,-0.690467464641568,-0.442373002469166,0.824131380268243,-0.818802183416788,0.58576636860571,0.0387990301959991,-0.225359492194116,-0.560243640936525,1.18750899807294,-0.507316337506735,-0.563961995469436,0.336280771232647,0.685198921545419,-0.774570689822734,-0.706481393169441,1.39253817064056,0.0882038876882772
2340322,-0.845180404580796,0.126546058119223,0.196837890028064,-0.57640785837094,-0.440598156803446,0.514834306492065,-0.06334583018639,-0.345020533155846,0.692948933313524,0.216024808621906,-0.212938178857862,3.4672776914359,-0.65715617168264,0.146900973065015,0.483508541881469,0.01850430352915,-0.0236338293842636,-1.04716273938118,-1.0477457755819,0.174371808658998,-0.185529144726432,0.210680024105519,0.565424370330064,-0.0208809014450374,-0.0362689212646252,0.0731517584461135,0.758105005167975,0.167461262187937,-0.0548713972127392,-0.490277543299374,0.908607601512987,0.250589512293466,-0.407315794015002,-0.292181496778528,0.34862262185938,-0.000182175959599102,-0.0923493907143743,-0.936596656180462,0.00493263198579928,0.609609637452492,2.43191005256009,0.564522544242869,0.0390755967874025,-0.132381648433289,-0.772264689972557,0.763113441053522,0.19238164356462,2.38122887055547,-0.964592963948297,1.70058762831122,-0.792419560603647,-0.377186715896551,-0.913915344729976,-0.516864586943048,-0.8795118804648,-0.575792815814758,1.10532632923511,1.16048567038088,0.158932969348214,1.14325595945123,0.314606079538308,0.200054965930558
2350037,0.472857070442062,0.93508405180352,-3.50276608882341,-0.172293943232939,-0.399896636948515,-1.85886097462257,1.22548745285234,-0.204682897565068,-0.266474545856897,0.0456402119575736,-0.272773376596523,-0.835604004053384,-0.196612661599716,1.47814880288501,0.478106399573863,-0.602470534806338,-0.202393892334037,0.214500505531491,0.0872358790652906,-0.00319449090728485,-0.609229792189874,-0.773452030251775,-0.784603739415651,2.66199683512615,2.6364176083722,-0.226698445623763,2.96524258408922,-0.00466680725444732,-0.111644470666123,-0.655043290374875,-0.678074009209102,-2.14471874781606,-0.509727392936592,0.740725861470821,-0.179820087365197,-1.13504199041299,0.112020794575306,0.760363011009927,1.55613431020964,0.410596517619656,-0.0776965506883414,-0.485722534380245,2.29457177036288,-0.379056870358204,-0.32784680610653,-0.240778126937784,0.550547173753772,0.240354216088637,-0.098687395621168,-2.25090453765748,0.0468820709663952,-0.355113325728819,-0.17851983528934,-0.421593025392567,-0.240182659715343,-0.276616712293413,-0.409774984890366,-2.31303280689929,0.486299198597429,-0.559453174067014,0.235152277726697,1.19158323997199
2352038,-0.349345342815767,-0.31888764042642,0.333130901833826,-0.284129504637742,-0.319730392853735,0.0103171561340357,-0.242058160658402,1.63351025785295,-0.309619259680343,-0.15726868205598,-0.0630972244129235,-0.68874713698826,-0.218109215045772,0.13166785295089,0.0504049051932412,1.02426651944732,1.72123282346455,0.519381482661967,0.293612609934983,0.400269838019595,-0.449607187145105,-0.269137557302237,0.122483440267333,-1.48707618764975,-2.1281641076746,-0.336198212015306,-0.735326242981085,0.309736906286069,-0.625633944761551,0.220112042608042,-0.515423429629362,0.265052389165354,-0.985451419441597,0.685672520898144,-0.200385459107175,0.178127813333785,-0.799699796633989,1.19518505930883,-0.233608905774708,-0.130597138582358,-0.434706403203989,0.290928434398055,0.387792717037146,1.04534715721256,-0.434151820347169,-0.503861850915977,0.30295805568105,-0.550549062969885,-0.133200493892905,0.724204018332142,0.00256181552734116,-0.346453450735475,0.239651111903278,1.58661661790789,-0.599888361474961,-0.340207376228399,-0.125445381026233,0.523707102161502,-0.111600898546363,-0.525587454412723,-0.0530619496434818,0.642212659628221
2359944,0.161613950875905,0.11396974545539,0.369024795976038,0.287454935782076,11.9696566502505,0.645712840202705,-0.0740092303214628,2.63023293227661,-0.280932680207547,-0.780133102275016,-0.216162977930233,-0.600428372764183,0.0776795902890991,-3.0769016802658,-2.92375546413096,0.0944759609127151,-1.66268928192263,-0.400093460736636,0.0633942853185396,0.363945909023972,6.54596501832471,-0.605704566280721,-1.90831959481356,-0.581979770430894,0.226640438268401,-0.0337471681760043,-0.188087933197684,0.843052328997876,0.47477866708503,1.47346171549208,-0.899089371654052,0.963990613547315,-0.850597043827389,0.349280812864611,0.355943068963825,0.271022747540771,-0.296786026206293,0.930884245254852,-0.238587135727984,0.512424019640142,2.1196524402446,-1.09455716805719,1.05873372545521,1.90206501479363,3.0105186145806,-3.04516389925082,-3.15783436109412,-0.448267073747445,0.621448617286575,-0.603329754742997,-0.642946092476551,0.389019709632428,-0.158385379837541,-0.0563594080037249,0.938268856000884,0.294873044583151,-0.190517311427716,-1.15450331924109,0.183585182237787,-0.183911124325005,-1.5473253218093,-0.893200126888595
2381907,-0.10265379092707,-0.113747429032038,-0.157982206256228,0.0623940479362612,2.08789453391066,0.176435167932666,0.0202536443508899,-0.0825477480458809,-0.251716679802727,-0.112628075782127,-0.178365628366122,-0.742129593128311,1.41988784000005,-0.377066637118191,-0.0344821407209125,-0.253320521464363,-0.39768500449743,0.492681377622774,0.10617189409419,0.493050998689651,-0.23940276221339,-0.393075338887189,-0.271265848866366,-0.86753309917701,-0.109522043965163,0.522735325083211,-0.0822774639590969,0.679500452635717,0.839266096509605,0.550539864663461,1.52677853606306,-0.486699932173947,0.778892049501306,1.681944729538,-0.15859707750919,0.314161881673705,-0.105190866720868,-0.572986243745572,-0.430611506904252,0.594282078255795,1.30801460759181,0.827188604636699,0.174793220565883,-2.18174612267174,-0.560286283668933,-0.481838042416138,-0.19201861397822,-0.613278822140298,-0.516613490138814,-0.878972337980819,0.103298518452324,7.43489239317779,-0.715155140424844,0.302885837264565,-0.0673707021732434,0.075893596573725,0.914927386085945,0.062201578571738,0.250584398856017,-0.038652611316492,-0.749338945760235,0.353743078002962
2393207,-0.651526975946793,-0.846713384565604,-1.07599801708184,-0.455973299931137,-0.293781253100421,-0.131911964892165,0.489020334947587,-0.328647668173059,-0.00622444172138658,0.979634663728476,-0.260404308394023,0.398791359539418,1.0423123900763,1.2035839518812,0.0874560898081552,0.639320281658037,0.143501779801312,-3.63641815131346,-0.235166890019958,-0.626217798645538,-0.156558201729908,2.54628180888196,-2.35070174487854,-0.117551058640519,0.618593133371247,-0.675791802623831,1.8850719895889,1.08550819570744,0.405212017257701,0.707228130084505,1.51426079921452,-0.745155151229786,-0.291985151356299,-1.10060541708721,-0.127046589260491,3.49484323009616,-0.182312938701636,-0.978467307542026,-0.118269912599179,0.969266285185403,1.21051101716607,0.511631664706726,0.0556224970633006,0.46120766865507,-0.692770775311421,0.582656499337953,0.261379440145449,1.46619538901322,-0.553249099622936,-0.580086144308316,-0.0272846969893872,-0.267383814333375,-0.99753195980014,0.0282141816815542,-0.102660995868523,-0.39880677966134,0.335137564674753,0.933344005587756,-0.552575643792468,0.689033388186344,-0.0778095985017482,0.674980572076265
2395415,-0.810207074460753,-0.725667645992157,-0.409408048088773,-0.550704421801966,-0.409684694066676,-0.298219795861759,0.927152347490903,-0.342386445122439,-0.26915604026199,0.511700010089037,-0.238359880353302,0.384059070934106,0.508641895285227,-0.552559016126663,0.906446204282168,0.632902522119546,0.961249409198625,0.0732430220745509,-0.0609904122015601,0.665044873892462,-0.319473704508561,0.0507095931916947,0.85904942389825,-0.368746201210889,-0.536160049757765,-0.207863571092896,0.243823816464801,0.0654238025522814,0.544456094643397,-0.248417683623824,-0.183326438713717,-0.609553837354605,1.06128967987767,1.02887457278021,-0.138715514017783,0.542367525686863,-0.616474702712864,0.446325791803832,-0.456853200271191,0.182558057477705,0.0433524362177239,0.295001436972746,0.0467251452767063,1.41846329032851,-0.550811119812187,1.11514699195782,0.724512415869969,0.632460261542693,-0.854775425184749,1.13263792175918,-1.25552250796692,-0.259526609126491,-0.607746240548069,1.28188253427296,-0.766101805982611,-0.563162531486188,1.41870610182318,0.505552088071708,0.072267218789954,0.0396747289158703,0.239421477261184,0.239070228150652
2395943,-0.565607798433376,-0.39316577533872,-0.0378701338388182,1.12721169754198,0.97053748785096,-0.313260463936554,-0.308395944170941,-0.239675361274452,-0.272437904640848,-0.0794450390725531,-0.181755153529686,-0.852440891594795,1.263467311946,-0.569874144346373,-0.121119602693082,-0.71439075235115,-0.762087462742729,-0.272070487967897,0.0933664573588697,-0.170960669164437,-0.382511118344698,-0.464858298767963,-0.0342277811116524,-0.955985145410076,-0.532660725373539,0.223600212868858,-0.0707580261528997,0.280828527626984,-0.285264196756748,0.887467245146391,0.771792210537651,-0.760789907257954,0.161537398873571,1.38581461139357,-0.188914156580091,0.111744306940055,-0.0830011574394025,-0.815806373936174,-0.361730233408,0.728568768001532,-0.0059440301933749,1.29133836507929,-1.05612668716203,-1.52692368987032,-0.618357671416714,0.450554527861336,-0.0442202691754081,-0.329099147298549,-0.0303361388322025,-0.973582925512593,0.355342147948015,7.1799195298185,-0.494259428986986,-0.12614307064752,-0.595352602104306,1.57804632278797,0.625208842483466,-0.506455587421241,-0.111903234980887,0.3687162425927,-1.18134585548504,0.869772639277672
2401405,-0.455781733923564,0.174289757995189,-0.0835556509322787,-0.321477294183273,-0.0487294769006809,-0.102273432351414,-0.45061238020759,-0.257485675170806,-0.306074011520365,0.00344065329029747,-0.0504425155688643,-0.493879101169649,-0.92953859321361,-0.366969021990558,-0.211408693000977,-1.54831415134234,-1.65671251588305,-0.262803248309346,0.043312447087266,0.923784459935439,-0.547821289202882,-0.62381767286806,-0.489936921917198,-1.75137957785691,-1.36774367283348,0.128975209876423,-1.14652275611634,0.771635651429912,-0.340356337640151,0.736651032037845,1.50215041076751,-3.15715295482866,-0.52476289199749,1.11028380977976,-0.196891811633729,0.362810913928887,-0.386756319472218,-0.66457271309004,-0.275442341588221,0.170682347158398,-0.801519689654711,0.987697630592006,-1.36968305879471,-0.976200554668761,-0.649208696130039,-0.43483217821079,0.00289036920585836,-0.526680106057727,0.0558553733518954,-1.22934044689875,-0.674798442211353,-0.0468885240790385,-0.0428889917153575,1.10288312029688,-0.451521943777983,-0.352610346814736,0.422873544188902,-0.0923223098317006,-0.0408437225549946,-0.347208205675624,-0.253054391267791,1.28191946860955
2405144,-0.83349574599258,-0.666703972874667,-1.3116839304781,-0.479470208112548,-0.253178469739255,-0.368949008294066,0.987493605679846,-0.294699816676559,-0.266132039000639,0.601807444241623,-0.077349315358099,-0.497461908086449,0.0243939888279353,-0.860686904499587,-0.271781300629062,-0.333240529810778,-0.626836855512324,0.347880214916723,0.116789763674019,1.16428877847104,0.0349117866889887,-0.697750648177705,-0.763032129829573,-0.831819056409712,0.423038567952928,-0.614251415749015,0.73032079031509,1.40879966054926,0.544456094643397,0.531766042803733,-0.400897031772857,-2.01058088789294,-0.927488700385436,-0.912374069005205,-0.214040265736692,0.417877093679721,-0.283712387120234,0.777445880154874,-0.492610459748391,0.720545430866072,-0.776436199672772,0.346194015353211,0.182754708542946,-0.251396082832744,-0.691885516428399,0.329191384861466,-0.0836153955372974,0.427965853751832,-0.0802977327447087,-0.533409855889442,0.590911110765404,0.607238663078057,-0.663420921446753,4.71897839292013,-0.490754500768853,-0.47523007155091,0.310963651425055,0.138832649342324,-0.647470924051677,0.0642846929262365,0.491898165931404,1.06371749819107
2414406,-0.890554411554287,-0.302952110803049,0.12632076321159,-0.586827470085369,-0.430834233019338,-0.229368777580122,0.203953596890183,-0.348042362026881,-0.120767474805174,0.352416634669123,-0.242001876944119,2.78520312348872,-0.684350760449485,-0.451628885927349,0.797532469001658,0.48900168606935,1.14519195531903,0.405666110746717,0.167098441680161,2.61135108095537,0.822993709519234,-0.0841535630701398,-0.32299074685769,0.260597109410629,-0.102878910397681,1.81699877064838,0.089566572867233,-0.445356421198043,0.462109373487072,-0.799829920554301,-0.762264419174247,0.548379159735407,0.0458054154770858,-0.00820475002923145,0.330527756987881,0.430701634081078,-0.053399028015636,0.323691727573184,-0.568436785262549,-0.130376883034927,0.0915005509351453,-0.69709170612404,0.0399887033661712,1.14746688561432,-0.826098271049319,-0.0173164799555966,-0.362373721330644,0.470524722517983,-0.998566405122563,0.852568429064456,-0.777997426608643,-0.392141007890508,-0.966442049684275,-0.238411492556301,-0.710149754442179,-0.617546046823487,1.54659331864297,0.85956453500433,-0.938194504085904,-0.208179913701414,1.40066560038736,-0.245551532950592
