"sub","mkm7d_gtv_wavelet.LHL_glcm_Idmn_250","mkm7d_gtv_original_gldm_LowGrayLevelEmphasis_244","mkm7d_gtv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_244","mkm7d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm7d_gtv_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_238","mkm7d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_234","mkm7d_gtv_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_232","mkm7d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm7d_gtv_original_shape_Flatness_250.x","mkm7d_gtv_log.sigma.2.0.mm.3D_firstorder_Median_250.x","mkm7d_gtv_wavelet.HHL_glcm_JointEnergy_250.x","mkm7d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm7d_gtv_lbp.3D.m1_firstorder_Skewness_250","mkm7d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm7d_gtv_lbp.3D.m2_firstorder_Skewness_250","mkm7d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm7d_gtv_original_shape_Elongation_250","mkm7d_gtv_wavelet.LLH_firstorder_Mean_250","mkm7d_gtv_wavelet.HLL_glcm_Imc2_249.x","mkm7d_gtv_wavelet.HLH_glcm_JointEnergy_249.x","mkm7d_gtv_wavelet.LHH_glcm_InverseVariance_228","mkm7d_gtv_wavelet.HLH_glcm_ClusterShade_235","mkm7d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm7d_gtv_wavelet.LHH_firstorder_90Percentile_247.x","mkm7d_gtv_wavelet.HHL_firstorder_Mean_250","mkm7d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LHL_firstorder_Median_248","mkm7d_gtv_original_shape_Sphericity_250","mkm7d_gtv_wavelet.LHH_firstorder_Median_250.x","mkm7d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm7d_gtv_wavelet.HHL_firstorder_Median_250","mkm7d_gtv_wavelet.HHL_firstorder_Skewness_248","mkm7d_gtv_wavelet.HHL_glcm_ClusterProminence_234","mkm7d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm7d_gtv_wavelet.HHH_firstorder_Median_242","mkm7d_gtv_lbp.3D.k_firstorder_10Percentile_240","mkm7d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm7d_gtv_lbp.3D.k_glcm_ClusterShade_226","mkm7d_gtv_wavelet.LLH_firstorder_Skewness_248","mkm7d_gtv_wavelet.LHL_firstorder_Mean_250.x","mkm7d_gtv_wavelet.HLL_firstorder_Mean_250.x","mkm7d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_250","mkm7d_gtv_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm7d_gtv_wavelet.LHL_firstorder_Skewness_250.x","mkm7d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm7d_gtv_wavelet.LHH_glcm_Imc1_250","mkm7d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm7d_gtv_gradient_firstorder_Skewness_249","mkm7d_gtv_lbp.3D.m2_firstorder_Maximum_247","mkm7d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_241","mkm7d_gtv_wavelet.LHH_firstorder_Kurtosis_240","mkm7d_gtv_wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis_240","mkm7d_gtv_gradient_glcm_Idmn_238","mkm7d_gtv_original_shape_MajorAxisLength_238","mkm7d_gtv_wavelet.HHL_glcm_Imc2_234","mkm7d_gtv_wavelet.LLL_firstorder_10Percentile_244"
2033049,0.155382689103311,-0.523512983740481,-0.220867076413282,-0.315082428671692,-0.0515521229304878,-0.294048418389094,-0.386516237443669,-0.367822968590317,-0.185236547787723,-0.219319221285766,-1.03515676602848,-1.04111176806278,-0.759439856918295,-0.707892872932064,-0.817780986752756,-1.57789379510719,0.53119620703435,0.704272357849652,-1.58854706210476,-0.0456984792445917,0.86906634697421,-0.560276675679419,0.825458216911255,-0.0607019823315484,-0.296811171874967,0.114297183803988,0.070508611101731,1.01197706967615,-0.112887570211668,-0.866751332869018,0.144181433500001,0.341541987412439,-0.0414611220594232,-0.0968127628789388,-0.870296538221663,0.714500283235042,-0.211223572188854,0.186665713521526,0.172636119472962,-0.467969521486128,0.219294474399907,0.0653740206016512,0.419659021806863,-0.287767630963878,-1.11271270895824,-0.682969849889555,-0.253751390121419,-0.176466071615921,-0.545412412623211,0.334181177130214,-0.258883625220789,0.240713818306663,-0.215494225431128,0.920600001168678,0.158096852801647,0.439130609085073,0.131103867198355,0.558090730949245,-0.493082719842657,-0.504670561370006,0.46583833898116,0.335115452144563,-0.383811365175487,-1.58457222525914
2034136,1.04790180039712,7.49461004681714,-0.69991626895957,4.73078381768492,-0.137074756775324,7.59169408658668,0.545919165168692,-0.154632440912576,2.16575974656606,0.140341150815156,0.776569667685776,-0.535278300367562,1.78879907887721,0.196766247219887,-0.53915649294207,0.344433718666482,1.31185820758171,-1.49600835458913,1.0466531711338,-0.306476574712506,1.03512169910987,0.662358815884215,-1.89047148479959,-0.00302533905496938,-0.326354244338966,0.537398659605816,0.632765215084377,0.366974834287513,-0.419274380155163,-0.559429898157798,1.07409600958314,0.257381436329974,0.768670679553857,1.18202872845433,0.312043069709595,-0.0200436602223309,0.268421721078429,-0.0848222131740234,0.08084216690265,-0.108334300937412,0.491479463197806,0.739799114832395,0.0875181616821442,-0.663383445912647,-0.465401434946709,-0.543324104955448,-0.235699086540152,0.0689073514399638,0.552881697972318,-0.311931374896324,-0.264846909586904,0.607420180718343,-0.188933822163435,-0.809011090620975,0.462814855519847,-0.0861606526783905,0.131103867198355,0.854084295235433,0.908000839234044,-0.883403491073264,0.713808057687169,2.67925565557681,0.517312506943884,-6.41572155664392
2040495,-0.233408681363565,-0.447748135950727,0.53563824174182,-0.33816916216463,0.0199355592587855,-0.316428975854098,-0.314501928648676,-0.474167929989988,0.0569935459778556,-0.103704135470456,0.153303632369458,0.83711346888551,0.377479795933168,1.2169624709556,-0.923054273277044,-0.597919151851661,-0.0230823426005217,-0.960855222801965,-0.00270695504409918,-0.0134138514557537,0.772515706959982,-0.465488522702814,0.279847808764318,0.125720022804835,0.151428463269424,-1.27683429368695,0.437242400747833,-1.87992749678638,-0.926906872846532,0.664997060381516,0.892377351278781,-0.958502514343772,0.437522515168696,0.137071918386558,-1.20359551823468,-0.734368798455372,-0.384609028662662,-0.225784496517668,0.996709236028214,-0.683139232029489,-0.760365893267144,-0.641321141397143,-0.0504359052305003,-1.6639369402499,0.914884311210574,0.0484631156990296,-0.306230357706252,-0.36678234129391,-0.60879947176905,-0.52354908555139,-0.305734501857606,0.940446136146043,-0.278756970347297,-0.94343181064181,0.619211362220715,-0.616682285716605,0.131103867198355,1.45032137666445,-0.457281586274993,-0.627876381960397,-0.248013032778912,-0.545286847877106,-0.585006066310998,-2.60197654394228
2047354,-2.33066903144635,4.55015677609998,2.95168723632869,-0.491084807156187,0.190111347413808,-0.319057011346895,3.29674750670494,0.112053482470069,-0.697135549765042,-0.221562682099971,-0.0731567912313076,1.42810741944756,0.038060747182334,0.467250993338683,-1.18835956364914,0.266152913573899,-0.253610262496596,-1.61667734927516,0.302764231776339,1.58855278884701,1.42972285965042,1.66833339555604,1.31815289435043,-0.121783556354222,-0.185966085707294,1.97571450966163,0.130980370688989,2.45230459938388,0.0303282076793701,-1.38499084702634,1.02476137542269,1.34862063319807,1.20979658362813,0.259799684163153,-1.84482188403488,0.717402950317599,-0.330516353730439,0.00338097596865353,-3.4297015935135,-1.03588562505312,1.0609297197696,1.98639846177207,2.32569279577805,0.431598634596235,0.0966255726935258,1.05518071111829,-0.300355028357775,-0.30405489973784,-0.694935308201027,0.777884615289658,-0.343184047431148,-0.106028201951359,-0.247017085354538,-3.31614739860287,-0.987953673101614,0.187401003387605,-1.88687832513114,0.21422932247675,-0.599248090921724,3.34702077332143,-0.262645982325783,-1.6914033081058,2.31614890834616,1.29683079925937
2051378,0.121627965923319,-0.0388940437669882,-0.589884938726311,-0.425911836110928,-0.00141600660162182,-0.206605890145517,-0.137191275273765,-0.516228709962294,0.210354450762625,-0.181512768031818,0.454618051219092,0.295384938400439,-0.375016095548892,-0.4064839938602,-0.379286749389845,-1.10625479677436,0.0546019766133457,0.424725705016764,0.788102502295654,0.289215479266484,-1.24548679381637,-0.418601846618619,0.642997758611234,-0.100828935726585,-0.199574059058663,0.159535417719787,-0.632653942602668,0.500965857760473,-0.283811288498017,-0.13578704506256,1.0851023712452,0.26900762879435,-0.0804670636103999,-0.0916176044266494,0.514309305534109,-0.175256871449486,-0.37352681528845,-0.122639900916647,0.0226228922366017,0.338408505006566,0.245083872046145,0.585204765399151,1.07653339149909,0.110740081472056,0.0650200476986518,0.860656642113252,0.991840921893197,-0.043533550109283,-0.568070784599869,0.548907421726065,0.0451419273127555,0.0589115891036667,2.85555841349954,0.943919922633688,0.500171223438926,-0.818161110258431,0.225854502818604,-0.134316125135638,-0.438271547833533,0.49172781177824,-0.951604456081999,-0.461953351777036,-0.900410235914422,0.00186631624597727
2055667,0.753558948080045,-0.300703674646614,-0.475539654045655,-0.378421614116791,0.0360743912922917,-0.122995323502645,-0.346281929962398,-0.549915166940986,-0.264443301482558,1.27426597421,0.0714198307559272,0.689794197414929,1.5016313697855,-0.104355176555241,-0.379903137263381,-0.100228318785081,-1.25758591853677,-1.24122090263216,-0.198209299264224,0.177089523961592,-1.54827548510363,-0.256573666233599,0.519547642033502,-0.111941372092501,1.013460447287,0.199817301205565,-0.433155763675302,0.0149805686417664,-0.0871446322992997,0.433072169497995,0.74900997122306,0.307680421433966,0.328035376724987,-0.0641824981801634,0.0158864283075394,-0.497743261033631,-0.410372807800815,-0.151936072059359,0.179506950869241,-0.394677046214533,0.282836075690934,-0.619256667074637,0.268298426516874,0.57066297441559,0.744083552251688,0.626706673167949,0.0387586379837429,0.226701977648651,-0.201961187712679,0.453535404990264,0.219133409022577,0.061157845197804,-0.133695309896364,0.847378272642019,0.927077050644112,-0.868378190641585,0.131103867198355,-0.528138919037637,-0.465199986226584,-0.319431992752974,-0.22502746955235,0.0875706495294444,-1.33097960090353,-1.31543497383092
2057358,0.931754565960155,-0.387500596166527,0.503158513982877,-0.29956009786457,0.0790495182319186,-0.226993668471823,-0.374401992267155,-0.197914484066085,-0.206868934082873,0.695758844136919,-0.57374190885243,0.469037709183436,1.01198693137973,1.91049096146268,0.27911852223058,-0.158584551421419,0.503172602428264,-0.865610302364996,-1.58528290215196,0.541531548430698,-1.69713106324265,2.22865161050356,-1.499203583591,-0.139166004049195,0.449222802041211,0.764163134667332,-1.14669934148011,0.0279223859784933,0.150662870669471,0.419848594679192,-0.0289101852881286,0.307701075264777,-1.66510334937105,-0.172497529856495,0.286462141754397,-0.733767612621388,-0.408035556674965,-0.153453573808494,-0.0792334310920676,-0.254181773999123,0.611065436234176,-0.421096439911717,0.0655117103743562,0.406884527748257,0.452695308865136,-0.0235552703382994,-0.247766587711473,-0.268129453049864,0.0581543826190294,-0.358067971860238,2.24652126927263,-1.39865471014705,-0.177510683097074,-0.466155240986025,-0.0606473979678218,-0.373469058696356,0.664738817320005,-0.108768373369501,-0.24617422924123,-0.643671590165235,0.674164152311393,0.716309782336901,-1.08144416540655,-1.14908405223878
2059713,0.565808457274547,-0.535911637142944,-0.649800063953189,0.125081657871953,-0.720879550416405,-0.0471540649500498,-0.423917047979433,-0.143962780133359,0.0823198567394269,-0.147411485403306,0.539081283123891,-0.494656146843793,-0.294304362857407,-1.13215247661907,0.417901823164157,0.183571178370701,-0.894040053029335,1.66638976845467,0.510499569468789,-0.242481992975042,0.585308346518782,-0.844267025623294,0.524443331180252,1.63096363249432,-0.28075482847453,0.56207955519712,-0.338411365225477,0.757553276758423,-0.44358268953508,-0.241384641730194,0.236079444823519,0.218952518099242,0.45089403604985,-0.0545128571323078,0.261518736209731,0.345037168829254,-0.369386483593331,-0.072356218239461,0.162188155120373,1.83395794638466,0.505665712318794,1.49086163630922,-0.573829207971645,-0.0314352158413291,-2.41270255815089,0.810503066716869,-0.101387494719775,-0.0100249642146531,-0.314257167268134,0.142672114148231,-0.171926023125184,1.24468094465017,-0.136922889818586,0.89412510583397,-0.122188292310745,1.36314456886033,0.131103867198355,0.103942926441449,-0.205097739255391,-0.11468180369563,0.797987965830673,0.0798804906200167,-0.993990016398139,-1.6261507154284
2069079,0.635518164848571,0.103216126766003,0.997153589863454,-0.45169401160524,0.473750068226558,-0.303266343279034,-0.115989659894107,0.604686796185793,-0.047385443640519,-0.149108732266908,0.0647948177149462,1.97763419449331,0.725429017865388,-0.178639928516364,1.2743876138118,0.764940397967954,1.61979001496482,-1.77263294288074,-0.874997442682632,0.767323672499481,0.864420988250721,0.269013309727688,-0.174396213194412,-0.273482528486717,0.43046421461517,-0.400404335910952,-0.890715185824154,0.986544790342655,1.84418223723035,1.32836888353932,0.347773868269093,0.0354689972003437,-0.466494362377766,-0.131971662666458,0.514512996441098,2.58358142276329,-0.350504941730066,0.0155569084395715,0.850212541354088,-1.15138318748813,-0.133395863504731,-0.75791656227069,-0.652039640183307,1.45515412632722,0.323747789006531,-3.42900165183021,-0.302862364733582,-0.356278640823762,0.373279826921249,-0.552772208446539,-0.254529774659392,-1.41801417787064,-0.243226153289908,0.183956679463883,-1.11533417759091,0.628391339738031,0.131103867198355,-0.690767891060276,-0.250414877685753,-0.312165849355789,0.956647178953669,-0.778462331234664,0.736866296301461,-1.67080525659465
2070958,0.686240635315176,-0.402183673089711,-0.168908503327627,-0.38445054914583,0.0522683326953865,-0.237495462834004,-0.370167230336679,0.310933227660181,-0.00426171756083673,-0.169292833175307,0.520089656951165,0.249309735054366,0.196380332321869,1.21452667223726,0.492639985856005,0.430261988347955,0.871824167662449,-0.936173480931751,-0.234723487803068,0.374864104608867,-1.23778736768815,1.97051331827988,-0.0849998891078384,-0.122618607636726,-0.119078895667874,-1.21702474785035,-1.05252432944137,0.46156273541795,-0.414496317744819,0.486364372199498,-0.323581520778115,-0.053789141652631,0.70575886654105,-0.0968624121320766,0.224685071634827,-0.573093331761259,-0.385961446506572,-0.15390666774036,0.152678704798418,-0.794876111352968,-0.705847466890412,-0.450330603288172,-1.8594123699407,0.379250726713252,0.0784363751837098,-0.0982637680774804,-0.292439020483443,-0.305686636937962,-0.353419329541838,-0.0346973339206626,-0.0685863886265664,-0.0806304898675174,-0.25890801522054,0.218721741825475,-0.80796060423795,1.50240033905506,0.131103867198355,-0.680613410725147,0.873712428923111,-0.466735073731049,1.04732679246453,-0.108054780468452,0.256419148416792,-0.67974109172401
2072215,0.240555690831011,-0.365297933185451,-0.550170576409641,-0.381970567992695,-0.359276838829063,-0.237075844569522,-0.318664491588391,-0.324633595900242,-0.334480106606931,-0.168382246517775,1.21540810717446,-0.534091271990346,-0.417968137003986,-0.788248856009996,-1.03518767006484,-1.81419860089076,0.487262876223177,1.13991680917559,0.637006286057911,-0.0392314806980212,-0.458720057564894,-0.477987133749974,0.914110805044842,-0.0602730912788293,-0.0173752906742679,0.648733896318863,0.0578629862107355,0.206813775200227,-0.464824128931273,-0.419453097910829,1.08705277239151,0.455185424155133,0.0167230321114622,-0.107853852468965,-0.299237986256772,0.96451211742154,-0.328565335529431,-0.000734939838246555,0.206200990571025,0.771271623113961,0.549915811935572,-0.000445341965910414,0.398894284693319,0.0709898843042649,-0.596896096624274,1.18776421501498,0.149220087755521,0.0854139620199149,-0.395993140240631,0.928631435889532,-0.185385201810913,0.40833768534963,0.0112444160235632,0.953500370976784,-0.0621493789835599,-0.721260984425332,0.225854502818604,0.385599479128264,-0.54840526399433,-0.295260485223391,-0.607695624735032,-0.5110708619386,-0.290044051038914,-1.20485993525253
2075832,0.601680128427802,-0.0247865569343196,-0.157234172062708,-0.394406396011582,0.14970234189095,-0.228853456604349,-0.295766058197475,-0.341682134919722,-0.232271197327653,0.37063698995669,0.570864953549801,0.490320128873514,1.80716300037192,1.07816599401521,0.665803459459769,0.598366905534309,0.197633800502035,-1.47122576860569,0.0814454885282906,0.5449784476978,-1.04900638424018,1.66543731610513,-0.0455075667427439,-0.125457433197792,0.374359201858442,0.361363413543442,-0.783846122664374,-0.104336666428768,0.688740786574762,0.228085464146989,0.413712204761087,0.106211634437036,-0.769980228639224,-0.143660575807457,-0.0580820344696552,0.121829890905493,-0.384575337078322,-0.145261970338847,0.0467390094161846,-1.02361263071384,0.348069457423009,-0.959539769186881,0.749491634797365,0.360352407608776,0.679831077779965,0.354629851557338,-0.208212600983178,-0.178490894133037,-0.324635532831835,0.169208326116231,0.22854178708753,-0.542522663827575,1.16200296541056,0.55167450919048,0.139323581895392,-0.738306909560415,0.170463348845731,-0.0654433033799831,-0.329778117734981,-0.364240970187503,0.306131135909129,0.351720267590942,-0.105901084498305,-1.97621516008139
2075846,0.338367961149564,-0.363316561983367,-0.483306707862242,-0.236538691075639,-0.00133315532657738,0.149741148637522,-0.393207140476507,-0.399810515552976,-0.356792077235155,-0.117598081291658,0.737617989760641,-0.0232884625826904,-0.339138058914528,-0.406665612314489,0.0651326927908212,-0.247192985466954,-0.192070354133353,0.0454319183586004,0.518945383196301,0.41102842598338,-1.50183205353053,-0.488290189529523,0.50967867695314,-0.129526887155136,-0.272361522771871,-0.109214075081722,-0.62955871889431,0.132697515632173,-0.0535719715430268,-0.0689085616809469,0.583772868197222,0.0740362639135669,-0.717319790945384,-0.196041918230205,0.193112581559701,-0.401468616451985,-0.381128848472503,-0.150766524054486,0.141850617079419,0.457509503822175,0.0793650996644821,-0.0594832601906936,1.18832055546779,0.388090286195088,0.294000873407225,0.453612455866801,0.143960477463075,0.386097043675561,-0.496968402928113,0.934226558295332,0.174275030936075,-0.194460476966876,0.588561169632572,0.502793090363462,0.128858433111807,-0.438380707715007,0.200174923694477,-0.784634885899872,-0.440197693481445,-0.36239323105323,0.0116792579024624,0.016254894631198,-1.27904933671086,0.588274482741132
2076301,-1.61042519130148,-0.172887202832557,-0.417781030935846,-0.465818349569134,0.00212980927761192,-0.300209772818863,-0.23194477986233,-0.523811880675356,-0.382684557919708,-0.223275995653443,0.471198225516391,-0.198168804653466,-0.979154490225888,0.462210207332664,0.17413820779168,-0.0596027144748988,1.72044909352708,1.44617349873385,1.43976150825143,0.033676479817394,0.418154588379022,1.3118792118905,0.368790115157833,-0.120670501113405,-0.408021875604734,-0.00317885333832745,-0.435184159875231,0.43296181071102,-0.671073932071707,-0.548791112337337,0.791408335410578,0.369625810985798,-0.676264171752893,-0.205637985733199,-0.557062702191706,0.072140041446839,2.2096355665141,0.678265609544859,-0.64055552813748,-1.41438625576393,0.0851492406708248,-0.909818709464486,0.638711126509387,-0.0769154303020476,0.0360148435157776,-1.53748235428527,0.00477061436597998,-0.243597031946455,-0.746463096441475,0.388342423646863,-0.152841463126918,-0.105125139969646,0.0905578247600576,-0.0117240785806169,0.82929013084632,-0.892000868865474,0.131103867198355,0.656540959252341,-0.425281457448702,-0.331482200763176,-1.86874715752681,-0.653043409666251,1.43459598275831,0.531801872370835
2078198,1.02664373689347,-0.605983179933572,-0.505341378032881,1.85232724501766,-0.0254138787613345,-0.0651967154520117,-0.474897823539245,1.25574373793609,1.09214585664313,-0.0782547429898467,1.51168731831603,-0.199217108232513,0.439577493472311,0.543191033510343,-1.17178403240141,-0.593852150399116,0.135426139960188,-0.706020822757935,0.93375773319947,-0.0701618476900032,-1.34657047122371,0.838289004825673,-0.142871323645947,-0.0981845384315174,-0.375175654493232,0.183921852676544,0.0292947856889926,0.0586073191437934,-0.447135790265402,-0.260687756637193,0.346490694111426,0.245226489743829,1.53729289160353,0.674682681933062,-0.0863682047142002,0.46760165168461,-0.299262501625282,-0.0404124361240689,0.0682122370981735,-0.585098639837914,0.273869900292581,-0.425895562780523,-0.826627310513019,-0.523583258303602,0.0794462164738428,-0.187392364774569,-0.302227125184446,-0.339316789052526,0.753559891462593,-0.732151968460641,-0.244201720018875,0.77609823827749,-0.265091704150285,-0.127904165213156,-0.797021221768811,1.15701742339505,1.46247195174731,-0.683508993519181,1.74834818417395,-0.834061975476132,1.01755029206173,1.16163001468557,-0.369342180573707,-0.95321383027707
2078899,0.00278221678182877,-0.484275075924576,-0.666295360880736,-0.435345598416015,-0.999324604086886,1.16970616505406,-0.437933779876839,-0.294932461316218,0.309425859736566,-0.223200764660886,0.282082302169222,-0.543162819107856,-0.99171954231468,-1.44976785081266,0.666159023844746,0.520615138842254,1.36074848331336,2.13378450697289,1.08052341945232,0.0348925179643214,-0.686062396763962,-0.932842614694736,-2.55531997711735,-0.697694060915024,-0.420920177543977,0.669042201210395,2.67084447755169,0.00820193990967412,-0.0351846564178128,-0.27426478997577,-0.0426088702224146,0.259280559735622,0.212747202069979,0.108228507649217,0.076252792832004,-0.0536722087352936,2.78764788802239,0.278074128431247,-0.531839447727432,-0.160486938998088,0.571218012410314,-0.767625106839976,0.28322572868498,-0.00732926862446357,0.405112584136156,-0.744357097366671,0.122457927123236,0.567146119166321,-0.589158653765349,0.344927984181984,-0.340662200093012,-0.356501458862452,-0.216965460091232,0.522365469288021,-0.139562332917063,-0.621737512513574,0.225854502818604,0.10255186091549,-0.41129905010962,-0.686465213563459,-0.0115375244139034,0.834873626327057,0.0810697643769271,0.0889719073218465
2085349,0.132488099151529,0.114215228776152,-0.405012487129713,-0.471247278626055,-0.0413784056329531,-0.300060912563718,-0.149559828425662,0.0130301154992547,-0.263444354250278,-0.218053992493183,-1.5128820344396,0.287970348850752,-0.633147978582589,-0.490212819029597,-0.0427719980316477,0.0635661526189018,-1.195413487359,0.151305135007004,-1.47592074322733,0.350452061749676,-0.228619560034547,0.0481439817675172,0.653680168669494,-0.129150665843681,-0.340017997070831,-0.529138756801015,-0.2840741406444,-0.773854693575541,-0.104312453267424,0.0219592144597108,-0.789181757054186,0.169073410709734,-1.26916526792138,-0.343055090316518,-0.80309455188032,-0.0369721321135039,-0.189005421805582,-0.112177465078948,-0.0466877071490706,0.213801933276479,-0.187922791476187,-0.711121932027409,-0.719259165311046,0.0928756074285786,0.0235216599721048,-0.68513398384515,-0.303634921395622,-0.361680951589673,-0.364737139755721,-0.0273169621059822,-0.339029052612564,-0.436789163229133,-0.275032276033025,0.437551197027926,-0.256681291845381,-0.150621001544804,0.131103867198355,0.317170059376112,-0.076856877128052,-0.423996192524027,0.688975784151052,0.674672593576827,0.487385175685895,-0.582001478590953
