"sub","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_Idmn_233","mkm9d_gtvper_lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized_232","mkm9d_gtvper_wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis_226","mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.HLH_glcm_ClusterShade_237","mkm9d_gtvper_original_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm9d_gtvper_original_shape_Sphericity_227","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250.x","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250.x","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_lbp.3D.k_firstorder_Range_250","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_248","mkm9d_gtvper_original_shape_Flatness_247","mkm9d_gtvper_wavelet.HHL_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_glcm_DifferenceVariance_247.x","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_247.x","mkm9d_gtvper_wavelet.HLH_firstorder_Median_250","mkm9d_gtvper_original_shape_Elongation_245","mkm9d_gtvper_wavelet.LLH_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_240","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_232","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm9d_gtvper_wavelet.HHH_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm9d_gtvper_wavelet.HHH_glcm_ClusterShade_242","mkm9d_gtvper_lbp.3D.k_glcm_Idmn_245","mkm9d_gtvper_lbp.3D.k_firstorder_Kurtosis_250","mkm9d_gtvper_wavelet.LHL_glcm_Correlation_250.x","mkm9d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm9d_gtvper_wavelet.LHH_firstorder_Median_250","mkm9d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtvper_wavelet.HLH_gldm_LowGrayLevelEmphasis_231","mkm9d_gtvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_229","mkm9d_gtvper_wavelet.LHH_gldm_GrayLevelVariance_227","mkm9d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm9d_gtvper_wavelet.LLL_glcm_Idn_250","mkm9d_gtvper_wavelet.HHL_glcm_Imc1_249","mkm9d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm9d_gtvper_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_243","mkm9d_gtvper_lbp.3D.k_glcm_Correlation_238","mkm9d_gtvper_wavelet.HLH_firstorder_Kurtosis_234","mkm9d_gtvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_234","mkm9d_gtvper_wavelet.HHL_glcm_Idmn_233","mkm9d_gtvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_gtvper_lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis_231","mkm9d_gtvper_wavelet.LHL_firstorder_90Percentile_226","mkm9d_gtvper_original_shape_Maximum2DDiameterColumn_226","mkm9d_gtvper_wavelet.LLH_firstorder_Skewness_226","mkm9d_gtvper_wavelet.LLL_firstorder_10Percentile_244","mkm9d_gtvper_lbp.3D.m1_firstorder_Skewness_249","mkm9d_gtvper_log.sigma.3.0.mm.3D_glcm_DifferenceEntropy_234"
2340322,1.31788084670378,-0.527480822873966,-0.747960570351385,0.733155306407077,0.327288442518179,0.0209837753667621,0.129543109884006,-0.812020219042986,0.354603504043602,1.1313674400887,-0.967056785756854,1.43087277166738,0.00215409428885545,-0.82323537451682,0.130246157298055,-0.627727645888778,1.02885128850221,0.256832547497019,0.00237002562231718,-3.69872864416724,-1.10312188253472,0.0143227404592286,-0.519404680775905,0.453559566719027,-0.685275111358079,-0.457751332695818,0.175601557298748,-0.896726784654843,-0.26914602179561,-0.072541648720316,-0.0650761741906727,0.157542079986359,-0.471893640208169,1.70615835713053,2.13630345606329,-0.352616462291581,-0.115775862123847,-0.213672386276913,-0.282261745317523,0.557945435042133,0.216402896747881,-0.195749771607127,0.658330312144895,-0.403463819322014,0.570826119123545,-0.239392768807854,-0.751672750376255,-0.229781991127739,-0.489127212316995,0.0165666986752748,-0.525625213336899,1.10695030620707,1.18122294562652,-1.18844156349635,-0.864502774771733,-0.613957785964186,0.945068508909133,1.75777941623878,-0.731630265500987,1.5739658197823,-0.755101021911387,-1.28874742916421,1.16781952253476,0.507811767687959,1.03498738572697,-0.407321718535693,-0.799986083418842,0.679156996344968
2350037,0.254805723193885,-0.453582480103509,-0.407630414068505,0.179804453317616,-1.59440516492803,0.0209837753667621,0.129543109884006,-0.071844945659912,-0.306663373137252,-0.294537060488936,-0.248830044745931,-1.44788285451648,-0.0990729537427677,-0.692496641789195,-0.726339527198504,-0.411661077196129,-1.61693133546398,0.100454503521316,-0.200727648612223,0.844182030578013,1.00938648899863,-1.39174803626642,0.305920927540548,-0.382347004996093,-0.0314438775725057,1.05881591018783,1.23733180349029,2.79677079235192,-0.265446633860261,0.217245003526597,-0.20840822349907,0.0588892160217763,-0.283383991473976,-0.252182633243108,-0.084456587030741,-0.36881427194275,-1.01018384239256,0.343595951823805,0.281328615535057,-0.208333457208826,-0.636956310888734,0.545423551862819,-0.189822956711328,0.982976306436515,0.979227681218896,-0.241326881635655,-0.471801238514622,-0.249752946497905,1.4610613942424,-0.373165990641244,0.506936580235149,-0.341889841607801,0.166018203529331,0.564647248020855,-0.550747280148459,0.317295014062663,-1.21543753106406,-0.619314579386876,0.29834109105302,-0.423826290674271,-0.520323229652215,0.607144298405703,-1.47744857689209,0.281877309608433,-0.312278252355513,0.945004129652606,1.12317970576839,-2.47233803658784
2352038,0.263999125908479,-0.34196990182858,-0.567778298023351,0.253655553371967,0.327288442518179,0.0952919950352578,0.165060601446163,-0.341490492905018,-0.208983199715663,-0.371645133951718,0.83878326400148,-0.0611096178752779,-0.140901197455867,-0.494596652877781,-0.436750725859285,0.392598327118249,-0.973299641419682,-0.029231331926614,-0.820575547093992,-0.743797516844382,-0.313384155578894,0.0648561006847125,-0.757848398841534,0.024366556794467,-1.08826941198867,-0.423848657660356,-0.327324327737136,0.146369264093128,-0.541307570977517,0.0854248650419528,-0.224341603805821,-0.26237095272333,0.0818276025613956,-0.315184942420115,-0.166679734329981,-0.248321959272819,-0.540837898211494,0.255782241315786,0.0945618892530347,-1.00767810054313,-0.471148517138218,-0.301863671313288,0.143872005970983,0.236534761409981,1.2561203845028,-0.187920488878679,-0.210381329099207,-0.158751161468825,-0.377654612176531,-0.713993628635072,-0.400787721729748,-0.037946572791551,0.105150254311438,1.0746262338279,0.501796302778044,0.598727059710537,-0.335473424205982,-0.342670750437503,-0.635678729476162,-0.513017926248341,-0.234171615644764,0.396815788216573,-0.868811443128892,-0.20057851029505,-1.30458282376516,1.19246869303483,0.18023804328553,-0.475717904471644
2359944,-0.632475410541036,0.69797699197565,-0.129173196454321,-1.23912741867881,-0.0570502789710768,0.288142674713457,0.257238457661585,-0.243449171331369,-0.258004035579328,-0.429646532321633,-0.350642888036409,-0.636931671137272,-0.172485355961077,1.66752794180778,-0.545032625549618,0.100404172848444,-0.973038741354253,1.53154328403511,0.720309105261632,0.0614813795750052,0.290005577232189,-0.224364837617874,-1.04607375574279,-2.42032838905647,-0.756044369234142,1.15766483204462,-0.616497294203512,0.469706357565614,-0.10930579023994,-0.385059564334497,-0.0851182138478683,-0.49012363792831,-0.478693972424478,-1.55488064321943,-0.34582645970846,-0.369187064964957,-0.765454076204727,0.557863662478233,0.178249492742048,-1.58388492714604,-1.06993195999625,-1.75415314015056,0.259876273145313,2.95668159903991,-2.10126691309762,10.9601004288797,8.26017154128718,-0.061578668146413,-1.67740831914146,0.921518987591879,-0.175150419045889,-0.982632719764656,-0.444800281079025,-0.135760255357303,1.47861293243948,-1.41367912179784,0.637636212565274,-0.654372849850742,1.52466057787487,-1.92982490853162,0.564550648545786,-1.01412600309964,3.3338470903328,-0.438665303538212,-1.44702078745073,0.933850848250582,-0.187911322401886,0.604446758778611
2381907,0.242417550935518,-0.541643074412385,-0.00320161590130359,-0.253753073577284,-0.0570502789710768,0.0209837753667621,0.129543109884006,0.406926528615636,-0.257550166880656,-0.299967875439077,-0.495408372851231,-0.293835057478962,-0.0304696380953351,-0.218654156904138,-0.0799417538088323,-0.145576429763436,-0.715545766267205,0.0931291224043453,-0.360344362838894,-0.0354234984581903,1.21038898235209,-0.812922815251429,0.985468081346333,0.742438182949601,0.961255853556443,0.625294041750866,-0.601831709432466,0.448429693488927,1.11499790406754,0.905886796535286,-0.22684297024784,1.54046689952012,-0.38271737991698,0.248884539263957,-0.117810584885995,-0.16569677461085,-0.367980896456695,-0.462707430724229,0.0579879502869086,0.912649187572733,-0.21513257098364,-0.0508359748710059,0.989604139702918,-0.0796988340561277,-1.11454769986204,1.78437444676548,0.493051804417537,1.60799339912663,-1.24075487979138,-0.609962309220801,-0.29886543511138,0.152466368514404,0.733921007019222,0.931135104506138,-0.522774624401805,1.71988007217906,0.631780943193063,-0.519453353369285,1.64471082243677,-0.0314061687693507,-0.516325802504358,1.16614971709031,-1.14124296418408,0.28939114320912,-0.937494530486855,0.604649951327667,-0.45484407091542,-0.608114969349013
2393207,1.27323884364472,-0.380807363107504,-0.731843158273015,1.4696763708142,0.711627164007424,0.0209837753667621,0.129543109884006,-0.0839680514143361,1.20299237044731,1.15175156995641,-0.792603778980048,0.435940817773708,0.0947523181663032,-0.686867573811012,0.89716304129604,0.0338346417709472,-0.568360214561971,-0.424660143942597,-0.0744798186410225,-0.160324205256045,1.02378546385513,-0.668898646605815,0.223221551248154,-1.49916221401047,-0.536563652911634,0.56059314317208,-0.325112578023431,-1.14457300689328,0.291077791062408,-0.190492548661462,-0.149070509288693,1.1504998509843,1.7537722978246,3.20397685147183,3.5646792026008,-0.338074463483459,-0.147398439620323,-5.20394816015424,-1.76139295084676,1.14503499195452,1.86479669810738,-1.20370034194671,0.904235335240083,0.181552115828739,0.406842407689037,-0.231775155084516,-0.689093017080482,-0.215059919251725,-0.465828937725982,-0.280274982630274,-0.423071068235345,1.25930959533433,1.34634839229019,-0.835074708269668,-0.847597211228631,-0.335126815328096,0.942142142997968,1.76284659132202,-0.728601677908417,1.70636557787144,-0.731523932868434,-1.02647246634401,-0.619248933352739,0.605500419514023,-0.0458767700344591,0.270291016595195,-0.835197696593043,-0.719932245134261
2395415,1.11681092341397,-0.38614040324477,-0.5554225795832,0.162275805297755,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.389425886348915,0.343180187422162,1.10603531260516,-0.659610096512385,-0.842339304518938,-0.0847149860382907,-0.292949353540127,-0.105287773863094,-1.09857263401744,-0.100182545403566,-0.225260776180823,0.182044190535469,-1.67800073037645,0.258502222288143,0.306943344799494,-0.520454639576242,-1.48684336041945,-0.82692660205275,0.299643855082375,-0.354915718839536,-0.265252687432341,0.209129337962313,-0.211066861461343,-0.0949712767322073,0.0948759014790678,1.81378043320805,0.692187405909291,0.120992493656697,-0.323497255663376,0.892080874935745,-2.19503903945663,-0.760367494513866,-0.148680809627834,-0.0351506477637667,0.442663384307991,0.0676209676828273,-0.0775429772078177,0.787489736556486,-0.240983795931516,-0.691632873394752,-0.231889851641242,-0.401776230157032,-0.407301805278862,-0.350192741765697,0.575427425594513,1.46801554846596,0.154766115825861,-0.76496321275287,-0.871195644009602,0.293541265979983,1.02669796861798,-0.653042893693693,0.737007539645896,-0.570763435656473,-1.03710767038921,-0.946650118394493,0.785572217616043,0.359805161541848,0.678098247180006,-0.263046313774654,0.217270606222114
2395943,-0.266684380993958,-0.295512845830116,0.16977740463344,-1.00523903583265,0.327288442518179,0.0952919950352578,0.165060601446163,0.313866497915786,-0.263868486910047,-0.380848406228089,-0.325352284897862,-0.0412277083965764,-0.162599475444613,-0.284896220858526,-0.0866752426286632,-0.191820160210732,-0.303599527424074,-0.267767974282025,-0.349662850949165,0.269690577421704,0.52115048894249,-0.697944999232902,1.1654851599944,0.93583810710063,-0.0297567195051094,0.575216217642464,-0.658263575170299,-0.04313298412656,0.464022466315071,-0.722028539812991,-0.176272563054197,-0.599112533936034,-0.461709905384294,-0.37742828058177,-0.166341562164891,-0.173186392912738,-0.773325409556077,0.365714897055114,0.120150185582373,0.759649079700908,-0.371569189652309,0.941204014273232,-0.261703595579414,-0.395264272551722,0.523334519790837,0.850852806234928,0.986198688580089,1.38995010314866,-1.10149975805679,-0.727213951948148,-0.450797583630371,0.555456613453669,-0.100855549120745,0.769158883057483,-0.00866066725683059,0.252795882469482,0.498378696382105,-0.67288478925066,0.498213255465474,0.0109111669877175,-0.237393945439395,0.821260945326481,-0.901858558243868,-0.0413410232907488,-0.714918430601642,0.774759781582887,-0.604972411944785,0.182264775086002
2401405,0.464373762674762,-0.371548700053478,0.261700711465632,-0.498199773766804,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.644810848705989,-0.286991096753853,-0.362956592868213,-0.355678032402972,0.0255621809734439,-0.162176303650927,-0.479928313125373,-0.149646541513426,-0.190065864430567,-0.947403041741288,-0.431150257523962,-0.426610926309877,-0.466637897891464,0.786313780191722,0.145114218653292,-1.00978482370855,0.871190149591427,-0.297073435517299,0.499872252321717,-0.446825211703556,0.0333949131179335,0.487530155536579,-0.446764850701053,-0.227063544286387,-0.441565793424438,-0.628802984960835,-0.547002742674144,-0.231609533226116,-0.28229463853425,-0.345934612454285,0.586358287285991,0.187104995366228,-0.420039839574113,-0.464173209155637,-0.0224402921118162,0.954817508084836,0.11375979782203,1.25561987785623,-0.143238205212422,-0.124576301392655,-0.0735292137856918,-0.876465121959494,-0.674199164965659,-0.472111436038908,0.767937503191521,0.238090139723124,0.71140199190239,-0.257469980925537,0.662812438621565,0.673385139875907,-0.564767868996822,1.91499419259124,0.0477720030416865,-0.490468961936908,-0.270942411027807,-1.43497730100103,0.334142636420029,-0.206946417199648,0.783364071651663,-0.275211137234964,-0.416302516117642
2405144,0.711510527394603,-0.613912760967051,-0.708593759327159,0.553881754009513,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.218568597134839,0.497316142523573,-0.155941226157665,-0.849865452555218,0.293647191435017,-0.0562700495671332,-0.853861066362626,-0.496036252222693,0.0305988069414221,-0.317827493274441,0.00535495027128314,-0.0988820096761312,-0.0275570136338791,1.08177128648988,-0.598377139416148,0.970279583481444,-0.306693778505419,-0.417819808953771,0.987294896347794,-0.288447985630545,-0.656876275097251,0.931509339866953,-1.48945961076952,-0.189456284724625,0.430458081845882,1.79380337129762,-0.0725711732430833,-0.130194051863802,-0.349222092804716,0.0412615126678438,-0.233401126379272,-0.0533496044678982,0.9447479677023,0.262719476726032,0.402528653831073,0.977135543587946,-0.258797964842573,0.605417881788683,-0.2345089327661,-0.597683898455111,-0.194705763222178,0.437555848500898,-0.431391284948112,-0.466601378139897,1.46501226212348,0.73775856364733,0.9635403683165,-0.763840352723548,-0.0102744945350723,-0.652029506706126,1.42293879754141,-0.663424984681798,0.55312175763513,-0.718526317746566,-0.130274323873281,-0.566883525126529,0.53422617084569,-0.692690287312877,0.520523109265931,0.736349656063844,-0.539010539324549
2414406,1.4773296284733,-0.728002823604119,-0.769323958304192,0.40014248880697,0.327288442518179,0.0209837753667621,0.129543109884006,-0.0553234312118047,-0.25782025417741,3.1357606439403,-0.460992714459961,1.10690087868473,0.737446322210364,0.108097643803817,-0.321322633212964,0.0105875367553854,0.449122992362673,-0.253420354907755,-0.548630798138922,2.37385412170496,0.206023472285103,0.235101388702594,0.895537920823791,1.06202123094329,-0.240254512771899,0.0835007471810152,-0.0236078838487443,-0.199237327798339,-0.0891208746934099,0.360668097449352,1.90058352292121,0.505128029828093,0.0487309418331838,0.862086261858871,0.756814493522915,-0.347081105285415,0.0650759517046186,0.956755754272853,0.634947070191579,1.00924716693917,0.245732034891839,-0.265640079275798,3.39383184446423,0.328113988334624,1.56879580121683,-0.218740801567075,-0.699940852112674,-0.209178720381479,-0.332730237835283,1.25079869684071,-0.142461564494073,0.942900633393084,1.57833953416556,0.338396639180517,-0.876975916768978,-0.256813371543328,0.419541146230583,1.45884102797296,-0.66923340438359,1.46884546221808,-0.754208505039469,-0.422581635284342,-0.00593007578043273,1.01746425098712,-1.36113519621483,-0.213777615420741,-0.161061061831899,0.164844231769579
2419459,-1.01336766729574,-0.0540491165020595,-0.355169687098551,-0.355020581163891,1.0959658854967,0.0575579945818504,0.147024682288238,0.780506713951704,0.237644943979084,-0.409215531053877,0.712304704205735,2.82267259460383,-0.299046600763268,-1.03364858176085,0.039331075245505,1.22064852137175,0.191885536245504,0.708771236543328,-0.632820198052823,0.768126424951499,1.20287948665529,-0.263441551500088,0.715354343854632,-0.854773794507204,-0.135895941411542,1.32286643343571,-0.317723284250349,-0.357666722183621,3.24158237404393,-0.0378713984127567,-0.205579243283915,-1.35814783310924,0.259221499263073,-1.08533820207239,-0.257705986036365,-0.198575175648884,-0.303020599921817,0.432695282066171,0.254462869397507,0.574896747374254,0.166623411828203,-0.388808361201299,-0.590904965558387,0.342851530387631,-0.523487186272133,-0.239856597313276,0.0318997298529921,-0.188246613969485,-0.0371115555793228,-0.428790291559401,-0.223214755980487,-0.790312567732622,-0.91832085779413,0.922595358933275,0.122175054410899,0.838548338085977,-0.115243435661319,-0.5947714435501,-0.475925606631812,-0.248994683823745,-0.178314947213534,0.827227683593551,2.0776245489985,-0.248894664967449,-0.486231759651523,1.05496188699334,0.377296273465839,-0.323166369543052
2425694,0.111125011979402,-0.689136788776816,0.291036427459484,0.301931018097508,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.0779848808032911,-0.27971503780249,-0.376571078612295,-0.509907591128457,-0.560576180229555,-0.137621034613035,-0.705425083413039,-0.557560171425693,0.984540133197825,-2.46046758945878,-0.797123870452601,-0.233988852219908,0.719476901768303,0.245254483468756,0.451557155189417,0.157289348738567,0.752680196250618,0.688013370629189,0.34843438384085,0.563816542867279,1.41339860213029,0.096300990603113,-0.295092093571893,-0.226145328432687,-0.401170093820489,-0.368366627422969,-0.404640672776173,-0.170186953056337,-0.349109059551132,-0.121291693659679,-0.0789787013023167,-0.309118042593776,-0.1165339995521,-0.546428958958109,0.263163934245618,-0.172432527012886,0.833034864001059,0.534613196142009,-0.241071277090215,-0.357670439933815,-0.247914810444739,1.1815536917622,-0.584969694831761,-0.0438398673437476,0.111043080851907,0.194691151577858,0.400400580973553,0.106477492898073,0.300831667164293,-0.144365464855654,-0.68202741838169,0.55497683133515,-0.272948961140762,-0.488011348072065,0.7897178391305,-1.78676062800946,0.221179826840822,-0.770022362031369,0.452787041795071,0.913973848508687,-2.16156606769594
2426863,1.66763641392387,-0.838638628858531,-0.85127004514578,0.0637279032094499,0.327288442518179,0.0952919950352578,0.165060601446163,-0.112920098002131,-0.270690082358965,1.60062167437666,-0.681647311064905,-0.666988360799738,-0.150001949896455,0.29822626018911,-0.0430094766551819,0.165091667534763,-0.522489376059135,0.522401231783083,-0.844836925450952,0.218310401647192,0.793148285858696,-0.31864232414864,0.751629684189192,0.850215783226708,-0.47678495262334,0.292902443271456,-0.494670097776114,-0.0276207284292119,0.497984058536387,-0.649221595371713,-0.228974720333518,-0.896875508559853,-0.342249720338474,0.340498949010091,-0.038092207125499,0.489451629943307,-0.0803306446485291,-0.113800339686272,0.0787963581298589,0.707649473106659,-0.331838790126661,-0.73078119680918,3.34647516332843,0.832727035837237,0.333225804839189,0.445437594190746,-0.17328142146183,0.252363189109071,-0.159440137516879,-0.72069542532163,0.256266371644733,2.49837642832377,1.73507172853076,0.804580970086161,-0.908958931580414,2.23303044671891,-0.121635967933393,-0.341433834977795,-0.649809286703593,0.76273330257279,-0.826903087680525,1.12539936000613,-1.40361170726677,2.22717019255322,-0.576852998770434,0.330458352930836,-0.0671536340681335,-3.353587136071
2430773,-0.207094773594509,-0.246349237398159,0.0351069719083162,-0.802924001029878,1.48030460698596,0.0209837753667621,0.129543109884006,-0.813429561830352,-0.19968097409264,-0.402551266127262,2.85094501454006,0.116480452432923,-0.0140075058176431,-0.510032230695676,-1.01511965798026,1.27892787685673,-0.974707684536088,-0.569067197955093,-1.11138827082806,-0.494682949689482,0.50882515630551,-1.29627173638244,0.221019695899876,-0.208870490036026,-0.975696523605489,-1.28193521881596,0.748142121175567,0.951043946947516,0.502688124249673,-0.651390896654766,-0.225736804010131,0.472925093980364,-0.118853207544925,0.522215609845604,0.152841785219748,-0.350163071101121,3.82517615927392,-0.565175822628355,-0.655327529686559,0.182360322520463,-0.480611563076508,-0.139445577006652,-0.936511074223468,0.369896930762911,0.831931257913439,-0.219319564278386,0.573356329938044,-0.245672805108197,-1.96766513682226,0.0784909170681884,-0.279505610400527,-1.1143965810622,-0.678449399095512,0.0918514128323167,0.270967024974277,1.74834696941201,-1.29260296167116,-0.638454519717045,-0.0579664070890622,-1.62043823801599,0.347716558313856,0.120669732497493,0.116948001890873,-0.202758036291778,0.0730543101303222,1.20918427893389,-0.481884162840764,-0.0409886906246583
2439458,-0.657873370599749,0.32433469967766,0.358456545507044,-2.28065275182606,0.711627164007424,0.0209837753667621,0.129543109884006,1.34472310025691,-0.233436620805494,-0.370388166649694,1.6474487849597,0.321887334635225,-0.121349043791822,-0.694427076490722,-0.854224977486665,0.784282342187424,-0.718813858156504,0.418451368363575,-0.58193079356746,0.339657065452461,0.622117996963102,-0.644219754692016,0.440066019766149,-1.48970905886344,0.294303373386066,0.378536029250795,-0.358800760663097,-0.0330606074789962,0.47729272293012,0.396746758988296,-0.203573782906168,0.185288821807243,-0.237656181846136,-0.137104545496639,-0.0515542352287181,-0.363759868652261,-0.418437819073754,0.287594068839775,0.0663699734173372,-0.34153624411948,-0.46352077431647,1.34407600545491,-0.41093579714504,-0.310719586782387,-1.33297049596159,-0.199439161581718,1.14500419638761,-0.216082628696047,-0.49923810960732,-0.565942693227219,-0.210576530339273,-1.27289254637306,0.167902761968672,-0.0955364071319579,-0.179295443680811,1.98780732726274,0.0955213582932178,-0.647758726935498,-0.244833315132112,-1.9622458166208,0.0366599225691775,2.56628739996496,0.0916488982113327,-1.01870182632433,-1.11564439836646,1.22896845440511,0.109141016079123,0.547895269009613
2443354,1.28331744471504,-0.416311784877401,-0.578156222440183,0.124183896793016,-0.0570502789710768,0.0209837753667621,0.129543109884006,0.54582459122256,-0.314113010600261,1.66621031471506,-0.0823581778545733,0.147278013613267,0.188353072328089,-1.02599336759734,-0.569350688065447,-0.04433520353585,-0.0327255886184811,0.147632724760105,-0.385497517558953,1.70379665898524,0.521006425913364,0.156976531340978,0.675981228634506,-0.945101366099393,-0.410785396986199,0.269293633004444,-0.292877959586085,-0.0339878466167961,0.274878282090252,-0.515277434646448,-0.0691036257040485,0.728278287078195,-0.397595698461025,-0.200037836265815,-0.0806214307798711,-0.368908935478378,1.05909274418112,-0.234107496447706,0.15695467259021,0.157713754742666,-0.264663789578999,1.11599091544444,1.95078665811462,0.13721523209282,-1.12111754363508,-0.239851592031645,-0.650130981759127,-0.219260011479748,0.467401456211172,-0.0370221281239519,-0.397447072914482,0.0980701115025777,1.25755527596567,0.604101012071882,-0.795887617587251,1.6734433672729,-0.206213000358613,0.00902488618487325,-0.627364371661471,0.596541900715988,-0.627152383575459,1.92657399002655,0.227946477640622,-0.0351359790983924,0.815708490053158,0.97963105498202,0.430127406732363,0.484643050223601
